timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
2901963703,2901963621,0.06931643,-0.1051357,0.81502587
2901984839,2901984652,0.08747182,-0.11322609,0.81485045
2902005675,2902005590,0.10533457,-0.092907876,0.819787
2902023666,2902023577,0.004663286,-0.090370975,0.8038418
2902044754,2902044611,-0.03211556,-0.08973271,0.80643505
2902065651,2902065553,-0.09021427,-0.13081037,0.8278224
2902086620,2902086532,-0.08475292,-0.14177337,0.82560515
2902103104,2902103019,-0.09318176,-0.14059922,0.8098087
2902124091,2902124004,-0.1463206,-0.17623973,0.81013656
2902146574,2902146488,-0.12057776,-0.16167928,0.82450086
2902163058,2902162976,-0.04135913,-0.14227638,0.81155765
2902184050,2902183961,-0.057814807,-0.13658194,0.8057445
2902205052,2902204945,-0.07282374,-0.1342482,0.8317858
2902223020,2902222932,-0.04626286,-0.113611065,0.8292419
2902244004,2902243917,-0.05459699,-0.08610152,0.82044196
2902264990,2902264903,-0.062205203,-0.06497689,0.8472221
2902283035,2902282889,-0.10576385,-0.06017288,0.8695635
2902303970,2902303874,-0.021406535,-0.07936448,0.82626337
2902324948,2902324859,0.0161967,-0.03843206,0.75241846
2902348958,2902348841,0.025793605,-0.013202478,0.67473567
2902362450,2902362331,-0.02311508,-0.012433148,0.65264004
2902383411,2902383316,-0.032554056,0.00628883,0.59332144
2902404438,2902404347,-0.018921452,0.027200608,0.52727467
2902425370,2902425286,0.008079262,0.03062825,0.43429515
2902443363,2902443272,0.013000495,0.04886453,0.35680506
2902464393,2902464304,-0.06382024,0.0381793,0.29032534
2902482356,2902482244,-0.113640994,0.022390833,0.2520077
2902503335,2902503229,-0.11467682,0.0026018606,0.18563482
2902524434,2902524260,-0.13216053,-0.026642965,0.1128693
2902545286,2902545199,-0.08662497,-0.065776125,0.034757413
2902566267,2902566183,-0.036373504,-0.05330143,-0.014498517
2902582754,2902582671,-0.002064473,-0.045203198,-0.07593625
2902603753,2902603659,-0.008726658,-0.022394434,-0.1331609
2902624741,2902624641,0.070637345,-0.016037785,-0.18706365
2902645756,2902645626,0.056645986,0.026947483,-0.23969163
2902663695,2902663612,0.07268369,0.008548335,-0.25348005
2902684695,2902684597,0.110991515,0.045087844,-0.27530065
2902705668,2902705582,0.055528115,0.049244665,-0.30602044
2902723656,2902723569,0.066492535,0.05613136,-0.31882513
2902744645,2902744554,0.08707641,0.048731964,-0.33203965
2902765628,2902765538,0.03568893,0.031644568,-0.3769914
2902783616,2902783526,0.07729438,0.011513781,-0.39925778
2902804617,2902804510,0.08257252,0.013279863,-0.40767002
2902824136,2902824043,0.017781952,-0.018348057,-0.42817196
2902845066,2902844981,-0.0026300824,-0.04287382,-0.42169988
2902863163,2902862969,0.0373845,-0.05419677,-0.41907552
2902884101,2902884000,0.062223993,-0.055408634,-0.4474737
2902905025,2902904937,0.08367498,-0.032397132,-0.4521644
2902923017,2902922924,0.11692122,-0.017183138,-0.4425797
2902944058,2902943962,0.06873631,-0.012372455,-0.43479213
2902964977,2902964894,0.087318644,-0.024308663,-0.4109315
2902982997,2902982881,0.103849754,-0.06060157,-0.40095103
2903004011,2903003912,0.15233733,-0.07367571,-0.4082742
2903024943,2903024850,0.15166463,-0.06897585,-0.399983
2903044429,2903044336,0.13946302,-0.06842068,-0.39197275
2903062428,2903062329,0.1429499,-0.06835401,-0.3697461
2903083411,2903083308,0.15908882,-0.060823586,-0.34910044
2903104395,2903104293,0.19517247,-0.04184278,-0.34268266
2903125364,2903125277,0.21179985,-0.030751603,-0.34691563
2903143366,2903143264,0.19225822,-0.017911185,-0.3216013
2903164339,2903164253,0.15802127,-0.032519296,-0.27968937
2903185410,2903185234,0.18582459,-0.053162023,-0.26619807
2903203346,2903203221,0.1227169,-0.064855546,-0.26670563
2903224310,2903224206,0.06462297,-0.08736535,-0.23350202
2903245276,2903245191,0.023514427,-0.103868976,-0.19546425
2903266307,2903266222,0.037274536,-0.08071943,-0.1864616
2903285751,2903285661,0.0046321917,-0.07653524,-0.16939917
2903303782,2903303695,-0.05595756,-0.089925565,-0.1512915
2903327719,2903327631,-0.028638765,-0.07395171,-0.1376092
2903342743,2903342620,-0.024449024,-0.058278725,-0.12312927
2903363750,2903363654,-0.045042336,-0.05522968,-0.085699975
2903387688,2903387593,0.0044575697,-0.058335096,-0.061854742
2903405658,2903405574,0.027111316,-0.0024748314,-0.058875956
2903423723,2903423608,0.0043073213,0.0037528041,-0.02405809
2903444645,2903444549,-0.008032586,-0.016650882,0.003343442
2903465615,2903465531,0.017640918,0.0034430367,-0.0047184606
2903483728,2903483574,0.039887853,0.01887865,0.018626178
2903504624,2903504502,0.0028251586,-0.014938731,0.041056708
2903524131,2903523988,0.07641233,0.00040410727,0.04367066
2903546566,2903546472,0.10663865,0.015029203,0.058222756
2903563071,2903562960,0.06308285,-0.004344981,0.07847543
2903584046,2903583945,0.10716554,0.01587404,0.07438075
2903605013,2903604929,0.10667296,0.029383805,0.08534722
2903623006,2903622917,0.041539643,-0.003485408,0.11272044
2903644015,2903643901,0.050207753,0.0036551254,0.10070013
2903664979,2903664887,0.00998749,0.016723996,0.10519727
2903687477,2903687369,-0.05042199,0.015938984,0.13323799
2903703947,2903703858,-0.024822991,0.0071947416,0.13755213
2903724943,2903724843,-0.027156947,0.023081033,0.12144098
2903745976,2903745874,-0.05931839,0.019408902,0.13322213
2903762417,2903762315,-0.041587386,0.0045181764,0.12609264
2903784890,2903784799,-0.01565189,0.039604142,0.12125375
2903804380,2903804286,-0.052864056,0.03964928,0.13903846
2903825358,2903825271,-0.041889355,0.02011127,0.15196756
2903843402,2903843307,0.038755104,0.04534749,0.12226555
2903864334,2903864251,0.022395078,0.040758602,0.11245374
2903882329,2903882229,0.018647475,0.011420617,0.12799796
2903903345,2903903260,0.052966077,0.0018955704,0.12010674
2903924282,2903924198,0.097121835,0.026118446,0.11398595
2903943770,2903943684,0.060917597,0.027032716,0.11789366
2903966291,2903966167,0.0477288,0.023072433,0.121274315
2903984251,2903984154,0.0961629,0.027997322,0.10816326
2904003747,2904003640,0.15163714,0.054732874,0.08445699
2904024744,2904024625,0.11524955,0.08302766,0.08111838
2904044207,2904044116,0.08826407,0.06969403,0.09283406
2904063791,2904063596,0.06536348,0.06522644,0.09982118
2904084699,2904084581,0.057060644,0.06528125,0.08200452
2904102655,2904102568,0.04980463,0.06092448,0.068026125
2904123641,2904123553,-0.003134383,0.05438111,0.07200262
2904144719,2904144538,-0.025274571,0.05648512,0.0793398
2904165654,2904165569,-0.028164817,0.062007207,0.07807401
2904182097,2904182011,-0.019360272,0.06373327,0.050282102
2904204585,2904204495,-0.0026809876,0.073229715,0.04473905
2904225611,2904225526,0.001600232,0.07270692,0.04983719
2904245063,2904244965,-0.059805404,0.063118756,0.06416247
2904263101,2904262999,0.0012253897,0.075787,0.04312207
2904284032,2904283937,-0.0016578813,0.09066867,0.019867877
2904305048,2904304921,-0.005198327,0.095991835,0.008952621
2904323044,2904322955,-0.04870072,0.07301931,0.03550453
2904343980,2904343893,-0.051767737,0.05184371,0.038827922
2904365007,2904364878,-0.021356136,0.025169354,0.014414702
2904384454,2904384367,-0.005494683,0.029816799,-0.0023610792
2904403945,2904403850,-0.030450951,0.00746743,0.014538724
2904424929,2904424834,-0.02277948,-0.028391887,0.017924469
2904444406,2904444320,-0.014084577,-0.036334213,-0.00080292224
2904462397,2904462307,0.0007480404,-0.009490367,-0.015822725
2904483434,2904483292,-0.04457533,-0.018511884,-0.005168978
2904504373,2904504277,-0.07261089,-0.03043662,-0.001654121
2904525400,2904525308,-0.079528555,-0.0054990062,-0.018702425
2904543334,2904543249,-0.043441817,0.04019063,-0.031927023
2904564345,2904564233,-0.08146634,0.04273001,-0.026421173
2904585387,2904585265,-0.07841977,0.036069468,-0.022965576
2904603290,2904603205,-0.018637687,0.050298657,-0.03862191
2904624287,2904624190,0.0514289,0.045027535,-0.04592094
2904645311,2904645221,0.09567978,0.038845856,-0.051186904
2904666245,2904666159,0.07962239,0.014695189,-0.042638227
2904682796,2904682694,0.09988275,0.015703317,-0.044496346
2904703742,2904703633,0.13563302,0.01185051,-0.055139408
2904726204,2904726117,0.15255181,0.0070573646,-0.06351304
2904744196,2904744103,0.05500424,0.020090222,-0.051587153
2904763677,2904763589,0.020124875,0.041768774,-0.036937162
2904784681,2904784574,0.0025523386,0.056478314,-0.050040256
2904804167,2904804060,0.026869485,0.07526516,-0.07010135
2904823631,2904823545,-0.055634692,0.087011494,-0.05732646
2904843155,2904843032,-0.0639662,0.07790625,-0.036308043
2904865607,2904865515,-0.038582414,0.06700163,-0.036577817
2904882092,2904882003,-0.0064005433,0.08355231,-0.0591878
2904904574,2904904487,0.010595342,0.10425832,-0.05915827
2904924089,2904923973,-0.030771373,0.12364811,-0.052871406
2904946554,2904946456,-0.022783231,0.13529395,-0.05155764
2904963027,2904962944,0.026957154,0.12695363,-0.04043174
2904984016,2904983929,0.021828672,0.120598145,-0.052389774
2905005066,2905004961,0.033814922,0.109809786,-0.06365441
2905023045,2905022900,-0.0028788117,0.09675024,-0.05177811
2905043977,2905043885,0.010808229,0.082119256,-0.040235832
2905066456,2905066369,0.012267309,0.03503058,-0.034359593
2905082950,2905082857,0.025300456,0.034999147,-0.059640918
2905103944,2905103842,0.015822021,0.0332049,-0.066515885
2905124958,2905124873,0.011040724,0.040209007,-0.058309253
2905145906,2905145811,-0.0060861064,0.007092952,-0.04099307
2905162437,2905162346,0.025292393,-0.0042037186,-0.048848033
2905183374,2905183284,0.02864386,-0.006231717,-0.066967726
2905202867,2905202770,0.05491647,-0.011578297,-0.07194527
2905222388,2905222303,0.0013751286,-0.0380785,-0.052315243
2905243328,2905243241,0.01681924,-0.06058458,-0.04886801
2905264392,2905264225,0.022570638,-0.061271425,-0.056192793
2905285296,2905285210,0.03658503,-0.04159816,-0.06782355
2905303287,2905303197,0.031083206,-0.020497853,-0.06720647
2905324277,2905324182,-0.034719117,-0.023877408,-0.05671989
2905346754,2905346666,-0.059158687,-0.017899185,-0.049572546
2905367751,2905367651,-0.08363447,-0.005051601,-0.04333045
2905382728,2905382639,-0.0003572905,0.023241833,-0.05446492
2905403710,2905403624,-0.04201778,0.029598575,-0.04962601
2905424771,2905424661,-0.076085694,0.024095967,-0.039284706
2905444181,2905444095,-0.085864134,0.04867993,-0.029188477
2905463665,2905463581,0.0036814695,0.0864414,-0.0365676
2905484751,2905484612,-0.005861407,0.12165582,-0.04492668
2905505655,2905505550,0.0008717724,0.12579887,-0.04886883
2905523623,2905523537,-0.06879849,0.11518431,-0.020368842
2905544660,2905544569,-0.012303326,0.12678993,-0.01668618
2905565593,2905565507,-0.018341385,0.13454518,-0.028219648
2905582138,2905582044,-0.025648555,0.10402014,-0.024829004
2905603157,2905602979,-0.08702605,0.06825383,-0.0069318367
2905624052,2905623965,-0.043398973,0.060006823,-0.0012105086
2905646550,2905646448,-0.025614975,0.045121912,0.0015021204
2905663025,2905662936,-0.046167858,0.035393346,-0.0009811494
2905684046,2905683921,-0.03322559,0.0010290187,0.0051872293
2905704992,2905704906,-0.0016711967,-0.02296926,0.020769555
2905723006,2905722893,-0.004100182,-0.009094315,0.012217274
2905743964,2905743877,-0.01908683,-0.019509591,0.016575009
2905764952,2905764870,-0.038857233,-0.03511903,0.029122267
2905785946,2905785847,0.00073491014,-0.052366517,0.035694752
2905803949,2905803834,0.000884952,-0.035679314,0.022266673
2905824928,2905824819,-0.01461239,-0.023333572,0.024966937
2905845914,2905845803,-0.08075989,-0.01605067,0.040071983
2905862381,2905862291,-0.050446004,0.0019831818,0.04606294
2905883374,2905883280,-0.028910104,0.031519465,0.03413696
2905904399,2905904308,-0.014353882,0.027361514,0.028336206
2905925397,2905925246,-0.033320293,0.025368458,0.043059114
2905943326,2905943233,-0.016258987,0.025900636,0.056573395
2905964373,2905964264,0.053471193,0.048492838,0.047583774
2905982361,2905982204,0.06381436,0.04785568,0.040838543
2906003287,2906003189,0.025275975,0.035825647,0.05291817
2906024328,2906024221,0.0074328817,0.02492369,0.062178023
2906045269,2906045159,-0.016682211,0.019107752,0.061226584
2906066233,2906066144,-0.01704509,0.024112172,0.05649237
2906082720,2906082632,-0.10787585,0.0067998315,0.06541125
2906103701,2906103616,-0.06966276,0.004244201,0.05705606
2906124691,2906124601,-0.087883435,0.01620171,0.048362724
2906142676,2906142588,-0.0910221,0.0277648,0.057107016
2906163657,2906163573,-0.12235807,0.018124035,0.0633221
2906184648,2906184558,-0.08396573,0.007871924,0.052109685
2906202647,2906202545,-0.07413754,0.008854078,0.039229326
2906223684,2906223530,-0.04751026,-0.00220272,0.04265782
2906244612,2906244514,-0.016170481,-0.046733703,0.060438324
2906265585,2906265499,0.1468516,-0.1156204,0.07140395
2906282080,2906281987,0.2674499,-0.17286244,0.066491924
2906304584,2906304471,0.3550345,-0.17719388,0.091011934
2906324087,2906324003,0.31392732,-0.16195194,0.12945959
2906345055,2906344942,0.21936163,-0.12789264,0.14338316
2906363016,2906362928,0.18066266,-0.093330026,0.11297465
2906384045,2906383960,0.056815013,-0.039191313,0.10456789
2906404982,2906404898,-0.049512748,-0.039209813,0.12573099
2906422975,2906422885,-0.03453029,-0.070355736,0.11504411
2906444008,2906443917,0.06286821,-0.0908742,0.09821515
2906464945,2906464854,0.1359543,-0.079452574,0.11785304
2906485928,2906485840,0.15222953,-0.09396078,0.15354171
2906503984,2906503873,0.12389593,-0.090238094,0.1808471
2906524906,2906524811,0.14586143,-0.06509965,0.16316485
2906545953,2906545796,0.13111353,-0.028739288,0.14894955
2906562405,2906562284,0.014182733,-0.056065727,0.15167366
2906583360,2906583269,0.0046742754,-0.057669044,0.14751768
2906604340,2906604253,-0.0035994248,0.030852035,0.09260753
2906625328,2906625238,-0.032714523,0.05691274,0.014600218
2906643312,2906643226,-0.09203007,0.031296242,-0.0009949217
2906664299,2906664210,-0.02047592,-0.0015338674,0.025028298
2906685295,2906685199,-0.03645446,-0.018929984,0.0059148343
2906703269,2906703183,-0.07311726,-0.0021278323,-0.02323812
2906724258,2906724166,-0.08448442,0.042283967,-0.024960957
2906745235,2906745151,-0.15572342,0.03392749,-0.029136216
2906766275,2906766183,-0.13281761,0.030881593,-0.017337395
2906782718,2906782624,-0.045301408,0.0033640019,-0.058785915
2906803840,2906803658,0.012704522,-0.0054238285,-0.06150391
2906824686,2906824593,0.08370783,0.0011539708,-0.010993208
2906842697,2906842580,0.11285958,0.00023523625,0.0039182357
2906863699,2906863612,0.16856755,-0.0063312463,-0.0012296714
2906884699,2906884549,0.17566605,0.020702166,0.0011450836
2906905623,2906905535,0.072010934,0.017539201,-0.011737682
2906923676,2906923568,0.043154225,-0.018675378,0.0041969446
2906944594,2906944507,0.03984251,-0.021024115,-0.016157798
2906965578,2906965491,-0.034796774,-0.015530799,-0.039746836
2906982067,2906981979,-0.012353355,-0.038139336,-0.010257736
2907004586,2907004463,-0.040369704,-0.07535356,-0.0035934818
2907024037,2907023953,0.0078171855,-0.03632954,0.010754844
2907046518,2907046433,0.06415885,0.0010810144,-0.0008605746
2907063008,2907062920,-0.021503728,-0.010151811,-0.011558803
2907085589,2907085417,-0.01999162,-0.028609695,0.005849695
2907104973,2907104890,-0.024907215,-0.036878955,-0.00363858
2907122974,2907122877,-0.0016806424,-0.033563327,-0.00687402
2907143955,2907143862,0.0091888765,-0.025391432,-0.022381108
2907164935,2907164846,-0.029959252,-0.04996975,0.012171932
2907182957,2907182833,0.015757572,-0.025079537,0.019648246
2907203956,2907203818,0.011475296,-0.045434546,-0.017715206
2907224919,2907224803,0.008380503,-0.04302074,-0.02823284
2907245962,2907245838,-0.007969669,-0.019809503,-0.038137365
2907262383,2907262276,-0.03098817,-0.039757874,-0.010516152
2907283402,2907283307,-0.004248039,-0.028648142,-0.015361747
2907304338,2907304253,-0.018555366,-0.032142945,-0.027438197
2907322317,2907322232,0.008167916,-0.036810875,-0.042756055
2907343461,2907343264,-0.05064708,-0.060747705,-0.026193209
2907364292,2907364202,-0.03480317,-0.035861988,-0.042040575
2907385270,2907385186,-0.00808101,-0.033984795,-0.0421164
2907403309,2907403221,0.020727752,-0.019362079,-0.07587055
2907424351,2907424158,0.011221322,-0.02742719,-0.07784884
2907445237,2907445143,0.011174791,-0.055960484,-0.0579189
2907466214,2907466128,0.0019677584,-0.087685555,-0.03936798
2907482708,2907482616,-0.004253868,-0.06208623,-0.041236475
2907503691,2907503601,-0.023825482,-0.06996431,-0.0109373955
2907524681,2907524585,-0.051493533,-0.030893346,0.0043088975
2907542682,2907542572,-0.07849056,-0.015835378,0.017793987
2907563649,2907563557,-0.004933933,-0.0029174394,-0.008580793
2907583178,2907583090,0.03371304,0.02625582,-0.04516333
2907605664,2907605574,0.03366451,0.018483918,-0.06798479
2907623618,2907623514,-0.010861624,0.012274645,-0.07222751
2907644586,2907644500,-0.0465122,0.009809143,-0.06375998
2907665621,2907665530,-0.013259539,0.017418645,-0.07355002
2907683555,2907683470,0.03751526,0.039438527,-0.09779957
2907704555,2907704455,0.027586458,0.06356621,-0.09308604
2907722614,2907722443,0.009884004,-0.012635437,-0.062134814
2907748095,2907747971,-0.016472219,-0.048741747,-0.023711365
2907763130,2907762959,0.03466274,0.0069321813,-0.018582735
2907783993,2907783897,0.017481223,0.027963031,0.01272332
2907804969,2907804882,-0.033143427,0.04733215,0.061663024
2907823013,2907822916,-0.01272261,0.031852394,0.035656244
2907844017,2907843854,-0.008358605,0.017804142,0.023012353
2907864928,2907864839,0.006460893,0.0033901844,0.00060268154
2907882965,2907882873,-0.0017483046,-0.0022079428,0.031681933
2907903908,2907903811,0.0108861895,-0.0016340786,0.019017356
2907924917,2907924795,0.030975414,-0.0063226437,-0.011025865
2907945901,2907945780,-0.007993261,0.003346778,-0.0010150712
2907962356,2907962268,-0.02240762,-0.037794266,-0.005380558
2907983351,2907983253,0.028870651,-0.0050773355,-0.008158612
2908005866,2908005737,0.016509563,0.015661258,-0.011850646
2908025360,2908025269,-0.016360205,-0.04173953,0.07614956
2908043309,2908043210,0.0039452454,-0.0058145975,0.0969219
2908064300,2908064194,0.0125913005,-0.0377993,0.11554603
2908085374,2908085226,-0.03755294,-0.086712636,0.119194515
2908103261,2908103167,0.03578363,-0.058058932,0.0765783
2908124249,2908124151,-0.023178952,-0.0798706,0.023807256
2908145309,2908145182,0.037891135,-0.05623322,-0.05811111
2908166262,2908166121,-0.011143077,-0.059560854,-0.06637205
2908182742,2908182655,0.0038113962,-0.06414222,-0.07077892
2908203676,2908203593,0.0029911199,-0.053973734,-0.071398616
2908224668,2908224578,0.015940636,-0.016619137,-0.021204261
2908242696,2908242612,0.0020589891,-0.010062061,0.028597493
2908263639,2908263550,-0.0030497655,-0.012823984,0.07247712
2908284626,2908284534,-0.0012181962,0.021971127,0.048682116
2908305607,2908305519,-0.0022375768,0.03498186,0.022311227
2908323590,2908323506,0.019634474,0.033749126,0.011608383
2908344575,2908344491,0.0056148074,0.044937067,-0.039557077
2908365563,2908365476,-0.015272677,0.019268487,-0.05151283
2908383613,2908383463,0.0050445125,0.045860767,-0.061643004
2908404537,2908404450,0.026689598,0.011682274,-0.02971833
2908425520,2908425432,-0.012408177,0.004863892,0.023127433
2908446502,2908446417,-0.009000004,0.006643044,0.030407624
2908463000,2908462905,0.006227324,-0.024460617,0.025783394
2908484029,2908483890,-0.007913118,-0.021449957,0.03235661
2908505010,2908504921,0.017528329,-0.0073998063,0.0016250768
2908522950,2908522862,-0.0050513055,-0.02973238,-0.0005682511
2908543936,2908543846,-0.008585737,-0.0230092,-0.015201167
2908564963,2908564878,-0.0020668327,-0.02133469,-0.040034276
2908582919,2908582818,-0.0013783139,-0.036532406,-0.03401915
2908603893,2908603803,0.025485309,-0.00077695574,0.018723894
2908625001,2908624834,-0.003788872,0.012482758,0.013742269
2908642871,2908642775,-0.034162093,0.0031604816,0.024431838
2908662400,2908662308,0.023366034,0.012980332,0.017720094
2908683332,2908683245,0.009648371,0.024173886,-0.012499482
2908704403,2908704234,-0.01311413,0.029631618,-0.009613318
2908725320,2908725215,0.02277815,0.0051196343,0.0068144826
2908743289,2908743202,0.0025189565,-0.012058819,-0.023820188
2908764281,2908764186,-0.0032314917,-0.014223818,-0.022757309
2908786828,2908786670,0.02604771,-0.01743374,0.0057289028
2908803245,2908803159,-0.00038406416,-0.03410881,0.004189413
2908824229,2908824143,-0.0052115745,-0.05090319,0.012671312
2908845217,2908845128,-0.016652357,-0.080481045,0.0177995
2908866246,2908866113,0.032755394,-0.05158132,0.009463611
2908882700,2908882601,-0.007374761,-0.06867402,-0.003250619
2908903670,2908903586,0.015409749,-0.03402935,0.0098924395
2908926159,2908926069,-0.012564065,-0.032125995,0.018269032
2908942644,2908942557,-0.00082625495,-0.009641049,0.010428685
2908963695,2908963542,0.0010924329,0.009510112,-0.014677089
2908984656,2908984574,0.0020886331,0.026117364,-0.020681763
2909002610,2909002514,0.010630024,0.05475731,-0.013630603
2909023587,2909023498,-0.00980504,0.05516422,0.013149492
2909044622,2909044532,0.017066376,0.045732085,0.007897991
2909065554,2909065468,-0.00037362194,0.040144335,-0.002099541
2909083554,2909083455,0.004444209,0.034231275,-0.014131483
2909104573,2909104487,-0.0044602416,0.0429494,0.00087299687
2909125508,2909125425,-0.0014054291,0.0136198085,0.009734077
2909143511,2909143415,0.0045589367,-0.02050328,0.004967508
2909162979,2909162897,-0.0064758607,-0.042101573,-0.011939929
2909183970,2909183882,0.004460563,-0.035470467,-0.02269959
2909204973,2909204868,-0.0012476086,-0.023634654,-0.00088499434
2909222944,2909222854,-0.0064452994,-0.03869574,0.021998977
2909243925,2909243839,-0.005850363,-0.068647824,0.02514028
2909264909,2909264825,0.00077298447,-0.05111934,0.0029409102
2909287394,2909287307,0.002958445,-0.004192585,-0.0128089255
2909303880,2909303795,-0.0008032317,0.0072423588,-0.0066329255
2909324867,2909324780,-0.0047158822,-0.00060192076,0.0038561895
2909345855,2909345765,-0.0040463507,-0.0034308052,0.007045676
2909362337,2909362253,0.007518716,0.020829646,-0.010581662
2909383323,2909383238,0.0055065183,0.062178668,-0.02005173
2909404355,2909404269,0.0007734981,0.06358668,-0.0052296077
2909425316,2909425207,-0.004393337,0.032658823,0.022877386
2909443281,2909443194,0.0014930792,0.012332547,0.026315521
2909464321,2909464226,0.0024564012,0.021173855,-0.0032677895
2909485248,2909485163,0.0055197384,0.03499399,-0.027049728
2909503242,2909503151,-0.006823183,0.008929205,-0.024612328
2909524278,2909524182,-0.0028514424,-0.029345078,0.0005903841
2909545211,2909545120,0.0027364343,-0.05176919,0.015170702
2909566189,2909566105,-0.0025354703,-0.033311926,0.0030340226
2909582681,2909582593,0.0075320727,-0.02102248,-0.007580724
2909603667,2909603578,-0.0021823775,-0.037739117,-0.0024310765
2909624710,2909624562,-0.009933655,-0.055369172,0.016638933
2909642634,2909642549,0.009999739,-0.041648474,0.01945109
2909665158,2909665034,-0.008027981,-0.01211755,-0.006582019
2909684608,2909684519,0.008317772,0.012335213,-0.028214177
2909702593,2909702506,-0.0017243293,0.015341077,-0.024370953
2909723581,2909723491,-0.008922338,0.017963985,0.005017595
2909744611,2909744476,0.015032172,0.025886936,0.023222858
2909765547,2909765460,-0.002890646,0.04310397,0.0107747195
2909785032,2909784947,0.0029628675,0.052448303,-0.009455428
2909804532,2909804432,-0.0068443045,0.036179285,-0.014575085
2909825508,2909825417,-0.006304602,0.020786567,-0.00013619685
2909846537,2909846449,0.009972824,0.012087876,0.0069009596
2909862978,2909862890,0.0015574979,-0.0027827406,-0.0007915983
2909884011,2909883921,0.0013666218,0.0006648307,-0.014956754
2909904946,2909904859,-0.0049017365,-0.01720019,-0.012979078
2909922993,2909922846,-0.0133187305,-0.03471101,0.0065929014
2909943969,2909943878,0.0085923765,-0.032826934,0.028190572
2909964909,2909964816,0.000812944,-0.04172761,0.014932502
2909982906,2909982803,0.001083261,-0.028655374,-0.0053939437
2910003928,2910003834,-0.0010340041,-0.019993199,-0.021933086
2910024866,2910024772,-0.010326201,-0.01744627,-0.0081369
2910045844,2910045757,0.00913954,-0.0034844521,0.010083115
2910062333,2910062245,0.004545446,0.004281496,0.009075684
2910083325,2910083230,0.0017366338,0.02316406,-0.0047906367
2910104315,2910104215,-0.0025400682,0.038967114,-0.009858769
2910122289,2910122202,-0.00835664,0.031359337,0.0013243086
2910143278,2910143186,0.008252345,0.033809528,0.014620947
2910164343,2910164171,0.006572438,0.022198344,0.0055301394
2910183797,2910183704,-0.0008506344,0.02573343,-0.013170734
2910203228,2910203143,0.004835816,0.025452493,-0.024034971
2910224223,2910224128,-0.014496181,0.0030327674,-0.007888084
2910245263,2910245112,0.007280653,-0.005934172,0.0126900505
2910266231,2910266144,0.0063030273,-0.025724849,0.014665578
2910282676,2910282585,-0.0019658082,-0.0211554,0.004780043
2910303705,2910303617,0.0052975253,-0.017815715,-0.006707318
2910324655,2910324555,-0.015444016,-0.03340989,-0.001331181
2910342625,2910342542,0.002178816,-0.031385675,0.0055638496
2910363657,2910363573,0.007084974,-0.027000368,0.0032298418
2910384595,2910384511,0.0015973082,-0.018463608,-0.008948898
2910405582,2910405498,-0.0005237607,0.0040271822,-0.012975394
2910423613,2910423530,-0.016684275,0.0016922296,-0.0007520704
2910444564,2910444468,0.003608564,0.011634147,0.013882535
2910465540,2910465453,0.012363786,0.018675229,0.013295419
2910483582,2910483487,0.004325738,0.025061017,-0.003486156
2910504518,2910504425,-0.003036532,0.041139096,-0.0121804895
2910525497,2910525409,-0.010921828,0.020759474,-0.004555927
2910546491,2910546394,0.0019682874,0.016765924,0.0010694286
2910562969,2910562884,0.009839153,0.011124056,0.001763159
2910583968,2910583867,0.0036229515,0.0042043757,-0.006886442
2910604947,2910604852,-0.0064683096,0.0016088197,-0.0054396233
2910622954,2910622839,-0.00757122,-0.02104398,0.004516435
2910643914,2910643825,-0.0066050715,-0.024824075,0.010845716
2910664904,2910664808,0.010968234,-0.024873301,0.007245617
2910682955,2910682795,0.007752334,-0.027328191,-0.0069766594
2910703910,2910703780,-0.008249477,-0.018158536,-0.012180317
2910724859,2910724765,-0.007948071,-0.021337265,-0.002926583
2910745904,2910745797,-0.0021838597,-0.016019955,0.0050397674
2910762331,2910762238,0.0019141777,-0.0030559176,0.0075426744
2910783381,2910783274,0.016712217,0.0076938746,-0.0007641906
2910804303,2910804207,-0.0050629894,0.01870133,-0.007802834
2910825375,2910825192,-0.0066317837,0.022650909,-0.002093344
2910843360,2910843226,0.0034144707,0.023790056,0.0057348674
2910864271,2910864164,-0.0028518983,0.022660827,0.0030924047
2910882372,2910882151,0.011736549,0.021897392,-0.005594424
2910904810,2910904634,-9.055436e-05,0.026310643,-0.011505934
2910924241,2910924120,-0.0129161235,0.011207543,-0.012634261
2910945234,2910945105,0.0053760163,-0.000635511,0.0008002762
2910963238,2910963145,0.0052762073,-0.0059629357,0.01340727
2910984173,2910984077,0.00010328484,-0.013671352,0.013383193
2911003657,2911003562,0.0034841765,-0.017748758,0.0050066924
2911024642,2911024547,-0.0007334058,-0.019340124,-0.008732151
2911044134,2911044033,0.00093618385,-0.024784276,-0.015185039
