timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,time_remaining_s,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,custom_faults,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,average_time_to_empty,manufacture_date,state_of_health,max_error,interface_error,faults,average_time_to_full,over_discharge_count,connected,source,priority,model,fw_version[0],fw_version[1],serial_number[0],serial_number[1],serial_number[2],serial_number[3],serial_number[4],serial_number[5],serial_number[6],serial_number[7],serial_number[8],serial_number[9],serial_number[10],serial_number[11],serial_number[12],serial_number[13],serial_number[14],serial_number[15],id,is_powering_off,is_required,warning,mode
2896164759,44.305367,44.36055,27.381706,25.06336,22.473505,6415.4033,0.31825918,1.0971913,509.37183,nan,12,3.6967125,3.6967125,3.6967125,3.6967125,3.6967125,3.6967125,3.6967125,3.6967125,3.6967125,3.6967125,3.6967125,3.6967125,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2896367150,44.36913,44.357956,23.86198,25.06614,22.509123,6416.82,0.31812596,1.0972536,508.6735,nan,12,3.6964962,3.6964962,3.6964962,3.6964962,3.6964962,3.6964962,3.6964962,3.6964962,3.6964962,3.6964962,3.6964962,3.6964962,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2896569788,44.3313,44.351265,25.809174,25.48951,22.533268,6418.3125,0.31798524,1.0972184,507.73117,nan,12,3.6959388,3.6959388,3.6959388,3.6959388,3.6959388,3.6959388,3.6959388,3.6959388,3.6959388,3.6959388,3.6959388,3.6959388,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2896772180,44.351776,44.34874,24.61874,25.456623,22.561262,6419.7437,0.31785056,1.0972955,506.99582,nan,12,3.6957283,3.6957283,3.6957283,3.6957283,3.6957283,3.6957283,3.6957283,3.6957283,3.6957283,3.6957283,3.6957283,3.6957283,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2896974530,44.325645,44.345634,25.997372,25.541061,22.580797,6421.189,0.31771436,1.0973319,506.21893,nan,12,3.6954696,3.6954696,3.6954696,3.6954696,3.6954696,3.6954696,3.6954696,3.6954696,3.6954696,3.6954696,3.6954696,3.6954696,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2897176925,44.415344,44.34875,21.128273,24.990301,22.611444,6422.5386,0.3175876,1.0975145,505.76794,nan,12,3.6957293,3.6957293,3.6957293,3.6957293,3.6957293,3.6957293,3.6957293,3.6957293,3.6957293,3.6957293,3.6957293,3.6957293,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2897379534,44.287426,44.33954,27.823067,25.749214,22.623262,6424.0825,0.31744137,1.0973833,504.6768,nan,12,3.6949615,3.6949615,3.6949615,3.6949615,3.6949615,3.6949615,3.6949615,3.6949615,3.6949615,3.6949615,3.6949615,3.6949615,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2897581884,44.33871,44.3459,25.243587,24.984198,22.636822,6425.378,0.31731972,1.0975871,504.41144,nan,12,3.6954918,3.6954918,3.6954918,3.6954918,3.6954918,3.6954918,3.6954918,3.6954918,3.6954918,3.6954918,3.6954918,3.6954918,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2897784328,44.29503,44.336586,27.255745,25.73917,22.667315,6426.923,0.3171734,1.0974603,503.32568,nan,12,3.6947155,3.6947155,3.6947155,3.6947155,3.6947155,3.6947155,3.6947155,3.6947155,3.6947155,3.6947155,3.6947155,3.6947155,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2897986676,44.30946,44.333214,26.398811,25.836517,22.6974,6428.3857,0.31703532,1.0974971,502.51846,nan,12,3.6944344,3.6944344,3.6944344,3.6944344,3.6944344,3.6944344,3.6944344,3.6944344,3.6944344,3.6944344,3.6944344,3.6944344,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2898189089,44.33559,44.331467,24.994888,25.774343,22.726831,6429.8306,0.316899,1.0975691,501.7783,nan,12,3.694289,3.694289,3.694289,3.694289,3.694289,3.694289,3.694289,3.694289,3.694289,3.694289,3.694289,3.694289,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2898391614,44.25291,44.330418,29.533215,25.77961,22.730152,6431.2603,0.3167639,1.0975924,501.09296,nan,12,3.6942015,3.6942015,3.6942015,3.6942015,3.6942015,3.6942015,3.6942015,3.6942015,3.6942015,3.6942015,3.6942015,3.6942015,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2898593963,44.25369,44.313232,29.07648,27.14735,22.792768,6432.9673,0.3166018,1.0973701,499.50763,nan,12,3.6927693,3.6927693,3.6927693,3.6927693,3.6927693,3.6927693,3.6927693,3.6927693,3.6927693,3.6927693,3.6927693,3.6927693,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2898796416,44.3508,44.319447,23.938847,26.18781,22.822866,6434.3174,0.31647497,1.0976691,499.09946,nan,12,3.6932871,3.6932871,3.6932871,3.6932871,3.6932871,3.6932871,3.6932871,3.6932871,3.6932871,3.6932871,3.6932871,3.6932871,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2898998933,44.338516,44.323704,24.642048,25.621342,22.83184,6435.6846,0.316346,1.0978311,498.63962,nan,12,3.693642,3.693642,3.693642,3.693642,3.693642,3.693642,3.693642,3.693642,3.693642,3.693642,3.693642,3.693642,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2899201296,44.311604,44.321037,25.967121,25.776108,22.852922,6437.1543,0.31620678,1.0978236,497.84738,nan,12,3.6934197,3.6934197,3.6934197,3.6934197,3.6934197,3.6934197,3.6934197,3.6934197,3.6934197,3.6934197,3.6934197,3.6934197,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2899403664,44.317844,44.323734,25.623455,25.429232,22.867706,6438.5337,0.3160764,1.0979208,497.35162,nan,12,3.6936445,3.6936445,3.6936445,3.6936445,3.6936445,3.6936445,3.6936445,3.6936445,3.6936445,3.6936445,3.6936445,3.6936445,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2899504897,44.315506,44.322987,25.611553,25.45962,22.878685,6439.254,0.31600818,1.0979247,497.00775,nan,12,3.6935823,3.6935823,3.6935823,3.6935823,3.6935823,3.6935823,3.6935823,3.6935823,3.6935823,3.6935823,3.6935823,3.6935823,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2899707325,44.3313,44.327972,24.955711,24.962954,22.887972,6440.5874,0.31588215,1.0980363,496.6655,nan,12,3.6939976,3.6939976,3.6939976,3.6939976,3.6939976,3.6939976,3.6939976,3.6939976,3.6939976,3.6939976,3.6939976,3.6939976,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2899909698,44.292496,44.3207,26.737022,25.620573,22.914825,6442.1133,0.31573722,1.097905,495.70496,nan,12,3.6933918,3.6933918,3.6933918,3.6933918,3.6933918,3.6933918,3.6933918,3.6933918,3.6933918,3.6933918,3.6933918,3.6933918,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2900112058,44.35353,44.32353,23.549309,25.22934,22.93945,6443.4863,0.31560755,1.0980198,495.2459,nan,12,3.6936274,3.6936274,3.6936274,3.6936274,3.6936274,3.6936274,3.6936274,3.6936274,3.6936274,3.6936274,3.6936274,3.6936274,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2900314352,44.339684,44.32314,24.136467,25.188925,22.955057,6444.902,0.31547356,1.0980484,494.6501,nan,12,3.693595,3.693595,3.693595,3.693595,3.693595,3.693595,3.693595,3.693595,3.693595,3.693595,3.693595,3.693595,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2900516712,44.400913,44.33233,20.9309,24.26665,22.962543,6446.155,0.31535545,1.0982572,494.57938,nan,12,3.6943607,3.6943607,3.6943607,3.6943607,3.6943607,3.6943607,3.6943607,3.6943607,3.6943607,3.6943607,3.6943607,3.6943607,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2900719028,44.437965,44.351402,19.14215,22.620935,22.936968,6447.2144,0.315256,1.0985641,495.12662,nan,12,3.6959503,3.6959503,3.6959503,3.6959503,3.6959503,3.6959503,3.6959503,3.6959503,3.6959503,3.6959503,3.6959503,3.6959503,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2900921358,44.409103,44.368908,20.920982,21.404305,22.893877,6448.249,0.3151585,1.0987079,495.7484,nan,12,3.697409,3.697409,3.697409,3.697409,3.697409,3.697409,3.697409,3.697409,3.697409,3.697409,3.697409,3.697409,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2901123690,44.237507,44.350563,29.720173,23.580633,22.902784,6449.8457,0.31500596,1.0981331,494.55917,nan,12,3.6958802,3.6958802,3.6958802,3.6958802,3.6958802,3.6958802,3.6958802,3.6958802,3.6958802,3.6958802,3.6958802,3.6958802,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2901326099,44.157555,44.328278,33.852596,25.718756,22.94476,6451.5464,0.31484407,1.0976733,493.05203,nan,12,3.6940231,3.6940231,3.6940231,3.6940231,3.6940231,3.6940231,3.6940231,3.6940231,3.6940231,3.6940231,3.6940231,3.6940231,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2901528480,44.306927,44.3095,25.42286,26.989172,23.036951,6453.251,0.31468284,1.0975358,491.55423,nan,12,3.6924584,3.6924584,3.6924584,3.6924584,3.6924584,3.6924584,3.6924584,3.6924584,3.6924584,3.6924584,3.6924584,3.6924584,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2901730846,44.33598,44.31714,24.090347,25.819273,23.042463,6454.5474,0.31456155,1.0978988,491.3609,nan,12,3.693095,3.693095,3.693095,3.693095,3.693095,3.693095,3.693095,3.693095,3.693095,3.693095,3.693095,3.693095,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2901933247,44.35665,44.31318,22.783127,25.858934,23.073336,6456.024,0.31442216,1.0979773,490.59946,nan,12,3.692765,3.692765,3.692765,3.692765,3.692765,3.692765,3.692765,3.692765,3.692765,3.692765,3.692765,3.692765,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2902135574,44.35392,44.31338,22.879581,25.58486,23.089663,6457.439,0.31428874,1.0981013,490.03772,nan,12,3.6927817,3.6927817,3.6927817,3.6927817,3.6927817,3.6927817,3.6927817,3.6927817,3.6927817,3.6927817,3.6927817,3.6927817,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2902337924,44.30283,44.311546,25.7333,25.630217,23.09936,6458.8853,0.31415197,1.0981249,489.37878,nan,12,3.6926289,3.6926289,3.6926289,3.6926289,3.6926289,3.6926289,3.6926289,3.6926289,3.6926289,3.6926289,3.6926289,3.6926289,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2902540292,44.28606,44.31112,26.539402,25.543703,23.113064,6460.3037,0.31401792,1.098176,488.8133,nan,12,3.6925933,3.6925933,3.6925933,3.6925933,3.6925933,3.6925933,3.6925933,3.6925933,3.6925933,3.6925933,3.6925933,3.6925933,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2902742710,44.33403,44.31163,23.866692,25.34419,23.138638,6461.709,0.3138851,1.0982574,488.29358,nan,12,3.6926358,3.6926358,3.6926358,3.6926358,3.6926358,3.6926358,3.6926358,3.6926358,3.6926358,3.6926358,3.6926358,3.6926358,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2902945082,44.336567,44.316795,23.832226,24.797623,23.141861,6463.0312,0.31376025,1.0983881,488.03452,nan,12,3.6930664,3.6930664,3.6930664,3.6930664,3.6930664,3.6930664,3.6930664,3.6930664,3.6930664,3.6930664,3.6930664,3.6930664,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2903147606,44.29347,44.315468,26.045475,24.936226,23.149206,6464.4473,0.31362608,1.0983554,487.48608,nan,12,3.6929557,3.6929557,3.6929557,3.6929557,3.6929557,3.6929557,3.6929557,3.6929557,3.6929557,3.6929557,3.6929557,3.6929557,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2903349990,44.37576,44.32216,21.66336,24.264933,23.164207,6465.732,0.31350496,1.0985074,487.35074,nan,12,3.6935132,3.6935132,3.6935132,3.6935132,3.6935132,3.6935132,3.6935132,3.6935132,3.6935132,3.6935132,3.6935132,3.6935132,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2903552304,44.343197,44.32337,23.358135,24.210844,23.16542,6467.09,0.3133765,1.0985031,486.98364,nan,12,3.6936142,3.6936142,3.6936142,3.6936142,3.6936142,3.6936142,3.6936142,3.6936142,3.6936142,3.6936142,3.6936142,3.6936142,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2903754669,44.3313,44.32626,23.992157,24.007788,23.16557,6468.4106,0.31325164,1.0985278,486.73343,nan,12,3.693855,3.693855,3.693855,3.693855,3.693855,3.693855,3.693855,3.693855,3.693855,3.693855,3.693855,3.693855,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2903957051,44.24082,44.319984,28.794804,24.706165,23.16935,6469.875,0.31311268,1.098353,486.03714,nan,12,3.693332,3.693332,3.693332,3.693332,3.693332,3.693332,3.693332,3.693332,3.693332,3.693332,3.693332,3.693332,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2904159363,44.17881,44.295498,31.818867,26.88328,23.22624,6471.664,0.31294233,1.0979284,484.3377,nan,12,3.6912916,3.6912916,3.6912916,3.6912916,3.6912916,3.6912916,3.6912916,3.6912916,3.6912916,3.6912916,3.6912916,3.6912916,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2904361787,44.424706,44.304752,18.5845,25.499674,23.274893,6472.942,0.3128228,1.0983529,484.24158,nan,12,3.6920626,3.6920626,3.6920626,3.6920626,3.6920626,3.6920626,3.6920626,3.6920626,3.6920626,3.6920626,3.6920626,3.6920626,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2904564407,44.391167,44.320423,20.60112,23.933777,23.243643,6474.0874,0.31271544,1.0987059,484.55646,nan,12,3.6933687,3.6933687,3.6933687,3.6933687,3.6933687,3.6933687,3.6933687,3.6933687,3.6933687,3.6933687,3.6933687,3.6933687,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2904766745,44.33247,44.322964,23.704777,23.830606,23.234041,6475.413,0.31258997,1.0986922,484.30368,nan,12,3.6935804,3.6935804,3.6935804,3.6935804,3.6935804,3.6935804,3.6935804,3.6935804,3.6935804,3.6935804,3.6935804,3.6935804,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2904969106,44.283916,44.32065,26.243095,24.174093,23.236605,6476.8086,0.3124577,1.0985873,483.835,nan,12,3.6933873,3.6933873,3.6933873,3.6933873,3.6933873,3.6933873,3.6933873,3.6933873,3.6933873,3.6933873,3.6933873,3.6933873,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2905171595,44.30907,44.320568,24.846611,24.20533,23.24995,6478.171,0.31232893,1.0985745,483.47482,nan,12,3.6933806,3.6933806,3.6933806,3.6933806,3.6933806,3.6933806,3.6933806,3.6933806,3.6933806,3.6933806,3.6933806,3.6933806,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2905373950,44.3313,44.32256,23.684692,24.024208,23.257385,6479.4976,0.31220374,1.098611,483.2234,nan,12,3.6935465,3.6935465,3.6935465,3.6935465,3.6935465,3.6935465,3.6935465,3.6935465,3.6935465,3.6935465,3.6935465,3.6935465,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2905576270,44.33793,44.325176,23.285484,23.799694,23.259226,6480.8066,0.3120803,1.0986525,483.0273,nan,12,3.6937647,3.6937647,3.6937647,3.6937647,3.6937647,3.6937647,3.6937647,3.6937647,3.6937647,3.6937647,3.6937647,3.6937647,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2905778662,44.30673,44.325035,24.9572,23.876701,23.258156,6482.154,0.31195307,1.0986197,482.71426,nan,12,3.693753,3.693753,3.693753,3.693753,3.693753,3.693753,3.693753,3.693753,3.693753,3.693753,3.693753,3.693753,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2905981076,44.341637,44.33067,23.143406,23.385262,23.256771,6483.401,0.3118357,1.0987129,482.71124,nan,12,3.6942225,3.6942225,3.6942225,3.6942225,3.6942225,3.6942225,3.6942225,3.6942225,3.6942225,3.6942225,3.6942225,3.6942225,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2906183530,44.37381,44.336315,21.40871,22.940697,23.253529,6484.637,0.3117194,1.0987839,482.74167,nan,12,3.6946929,3.6946929,3.6946929,3.6946929,3.6946929,3.6946929,3.6946929,3.6946929,3.6946929,3.6946929,3.6946929,3.6946929,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2906386111,44.3664,44.339245,21.78461,22.798796,23.246416,6485.9062,0.31159985,1.0987788,482.67258,nan,12,3.694937,3.694937,3.694937,3.694937,3.694937,3.694937,3.694937,3.694937,3.694937,3.694937,3.694937,3.694937,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2906588511,44.40306,44.350315,19.954205,21.929617,23.227497,6487.0283,0.31149474,1.0989166,483.05292,nan,12,3.6958597,3.6958597,3.6958597,3.6958597,3.6958597,3.6958597,3.6958597,3.6958597,3.6958597,3.6958597,3.6958597,3.6958597,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2906791109,44.45844,44.36236,16.98122,21.022171,23.206963,6488.1064,0.31139386,1.0990487,483.56924,nan,12,3.6968632,3.6968632,3.6968632,3.6968632,3.6968632,3.6968632,3.6968632,3.6968632,3.6968632,3.6968632,3.6968632,3.6968632,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2906993511,44.380245,44.37197,21.393585,20.544561,23.158075,6489.1895,0.31129223,1.0990379,484.0611,nan,12,3.6976643,3.6976643,3.6976643,3.6976643,3.6976643,3.6976643,3.6976643,3.6976643,3.6976643,3.6976643,3.6976643,3.6976643,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2907195839,44.44947,44.384277,17.75732,19.776453,23.131952,6490.2046,0.31119746,1.0990978,484.7619,nan,12,3.6986897,3.6986897,3.6986897,3.6986897,3.6986897,3.6986897,3.6986897,3.6986897,3.6986897,3.6986897,3.6986897,3.6986897,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2907398200,44.447327,44.39465,17.965107,19.266895,23.091297,6491.2236,0.31110233,1.0990833,485.4469,nan,12,3.6995542,3.6995542,3.6995542,3.6995542,3.6995542,3.6995542,3.6995542,3.6995542,3.6995542,3.6995542,3.6995542,3.6995542,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
