timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
2887926665,-0.034334116,0.04324167,-0.7355658,0.0,0.0,-0.4962062
2887941633,-0.03279785,0.017707797,-0.7146781,0.0,0.0,-0.4937462
2887961325,-0.070846446,0.0068610176,-0.71330076,0.0,0.0,-0.49265718
2887989001,-0.049593747,-0.0148891015,-0.732365,0.0,0.0,-0.4928029
2888006179,-0.06292092,0.019021485,-0.72170365,0.0,0.0,-0.49371737
2888021158,-0.10801713,-0.022957435,-0.74692714,0.0,0.0,-0.49540398
2888045061,-0.06745101,-0.021271963,-0.7452025,0.0,0.0,-0.4956878
2888066337,-0.060179494,-0.034235943,-0.7164099,0.0,0.0,-0.4961627
2888081242,-0.08045652,-0.0081888195,-0.7427944,0.0,0.0,-0.49671492
2888097667,-0.13593924,-0.04574611,-0.7449578,0.0,0.0,-0.49631074
2888123083,-0.09648916,-0.05087548,-0.7164962,0.0,0.0,-0.49300283
2888143964,-0.10454853,-0.04103375,-0.7471691,0.0,0.0,-0.49519536
2888163572,-0.09662395,-0.051181156,-0.74696726,0.0,0.0,-0.4953296
2888186169,-0.10833067,-0.027679225,-0.72816324,0.0,0.0,-0.4953474
2888205465,-0.08957612,-0.063915156,-0.7163509,0.0,0.0,-0.4959539
2888220494,-0.10574034,-0.038134497,-0.7374684,0.0,0.0,-0.49526542
2888240054,-0.055398516,-0.057738107,-0.7445795,0.0,0.0,-0.49377912
2888265390,-0.13032687,-0.037915226,-0.71586967,0.0,0.0,-0.49436414
2888284999,-0.09712432,-0.033356093,-0.71437424,0.0,0.0,-0.4947734
2888300081,-0.13796973,-0.057306748,-0.7460681,0.0,0.0,-0.49551192
2888325346,-0.07302186,-0.07019506,-0.71788526,0.0,0.0,-0.49430013
2888341525,-0.07865912,-0.078028195,-0.7394374,0.0,0.0,-0.49534637
2888362828,-0.09227152,-0.06621798,-0.7235733,0.0,0.0,-0.49772713
2888383780,-0.08274158,-0.07211176,-0.7464275,0.0,0.0,-0.49946618
2888405033,-0.059030443,-0.0950207,-0.72601116,0.0,0.0,-0.49879244
2888420042,-0.05811003,-0.06570927,-0.7486675,0.0,0.0,-0.4998949
2888443854,-0.08483073,-0.061759055,-0.7494274,0.0,0.0,-0.5003327
2888464874,-0.083975464,-0.08181502,-0.7205065,0.0,0.0,-0.4988653
2888479836,-0.07039895,-0.08914245,-0.7492788,0.0,0.0,-0.49790648
2888503750,-0.050518665,-0.10210664,-0.7486388,0.0,0.0,-0.4952888
2888518759,-0.073596455,-0.10187297,-0.7163487,0.0,0.0,-0.49571958
2888545705,-0.06553025,-0.07975674,-0.7296119,0.0,0.0,-0.49622622
2888565356,-0.099152155,-0.090337835,-0.71844447,0.0,0.0,-0.49454007
2888580238,-0.05882672,-0.10230493,-0.74924946,0.0,0.0,-0.49291447
2888601227,-0.055997595,-0.09689873,-0.7269945,0.0,0.0,-0.494218
2888625193,-0.08037202,-0.12167435,-0.7521936,0.0,0.0,-0.49363807
2888640213,-0.046664953,-0.12937437,-0.7201847,0.0,0.0,-0.49398455
2888664068,-0.04468093,-0.14954785,-0.7278254,0.0,0.0,-0.4932255
2888680571,-0.06613586,-0.16404913,-0.7228708,0.0,0.0,-0.4946601
2888700083,-0.032633714,-0.1619885,-0.72264147,0.0,0.0,-0.4942059
2888724038,-0.011667378,-0.16559213,-0.7294676,0.0,0.0,-0.4935686
2888740541,-0.02145154,-0.16979711,-0.72156185,0.0,0.0,-0.4932952
2888758813,-0.02930402,-0.15785548,-0.7532346,0.0,0.0,-0.49527118
2888782595,-0.047776796,-0.17958541,-0.75654596,0.0,0.0,-0.49304876
2888801085,-0.018215474,-0.15433562,-0.7396877,0.0,0.0,-0.4932983
2888820017,-0.028726386,-0.15479872,-0.7067564,0.0,0.0,-0.49240673
2888847295,-0.045531664,-0.16570556,-0.7231497,0.0,0.0,-0.49157694
2888856125,-0.009750406,-0.18123154,-0.71704936,0.0,0.0,-0.49169418
2888880178,-0.01564021,-0.17813006,-0.68363786,0.0,0.0,-0.49040252
2888904112,-0.017944612,-0.16406554,-0.7351173,0.0,0.0,-0.49262908
2888919115,-0.07079867,-0.1803236,-0.69209653,0.0,0.0,-0.4896366
2888942928,-0.009673896,-0.17706138,-0.6756648,0.0,0.0,-0.48843658
2888965394,-0.021615922,-0.16769935,-0.699823,0.0,0.0,-0.49002814
2888985061,-0.033460528,-0.16120233,-0.7210183,0.0,0.0,-0.48791024
2888996850,-0.045943625,-0.16635053,-0.70705944,0.0,0.0,-0.48877892
2889023952,-0.0021458503,-0.15474467,-0.68357766,0.0,0.0,-0.4882861
2889038825,-0.022773035,-0.14714915,-0.7140294,0.0,0.0,-0.48581383
2889062839,-0.026566995,-0.14939624,-0.7132299,0.0,0.0,-0.48544052
2889077801,-0.009199163,-0.15836802,-0.690118,0.0,0.0,-0.48577037
2889100286,-0.010725541,-0.14849167,-0.68954444,0.0,0.0,-0.4854931
2889119876,0.0068440633,-0.12685433,-0.6725778,0.0,0.0,-0.48431697
2889140759,-0.04808657,-0.13019499,-0.67556787,0.0,0.0,-0.4872235
2889160262,-0.0092762355,-0.16851547,-0.6772788,0.0,0.0,-0.48663107
2889184356,-0.006502082,-0.12981932,-0.66288275,0.0,0.0,-0.48657423
2889201166,0.0011476949,-0.12478502,-0.68699425,0.0,0.0,-0.48739022
2889220275,-0.03668191,-0.14443763,-0.68482244,0.0,0.0,-0.48826608
2889246986,-0.013707969,-0.14099593,-0.6951829,0.0,0.0,-0.4868891
2889263723,0.00938463,-0.114709035,-0.6800275,0.0,0.0,-0.4879406
2889278783,-0.00347197,-0.110057056,-0.7028233,0.0,0.0,-0.48900074
2889304168,-0.04017078,-0.15325738,-0.6787877,0.0,0.0,-0.48789582
2889323802,0.005296637,-0.11997318,-0.6739843,0.0,0.0,-0.48859948
2889338795,-0.01084992,-0.10881837,-0.6996362,0.0,0.0,-0.48908037
2889364180,-0.02141745,-0.12959334,-0.68061495,0.0,0.0,-0.4913714
2889380692,-0.0024150051,-0.1325787,-0.67592704,0.0,0.0,-0.48902586
2889398640,0.0072458745,-0.13803531,-0.70033723,0.0,0.0,-0.48881745
2889424099,-0.04440603,-0.1297393,-0.67349243,0.0,0.0,-0.48931494
2889440071,-0.025166776,-0.13650891,-0.6936935,0.0,0.0,-0.4909198
2889463107,0.00012214351,-0.13267939,-0.69320625,0.0,0.0,-0.4903894
2889482531,0.021036917,-0.12439112,-0.6916763,0.0,0.0,-0.4910374
2889497562,0.026498755,-0.14923936,-0.66735274,0.0,0.0,-0.4922476
2889523070,0.012756519,-0.12915243,-0.686326,0.0,0.0,-0.49247095
2889542579,0.055204324,-0.12574393,-0.69244206,0.0,0.0,-0.49088874
2889557711,0.04071226,-0.11610766,-0.66560936,0.0,0.0,-0.4936152
2889583119,0.0026474327,-0.107361525,-0.68645227,0.0,0.0,-0.49533737
2889602603,0.030453824,-0.1004547,-0.67972285,0.0,0.0,-0.49577424
2889617579,-0.00043246694,-0.086918734,-0.65329444,0.0,0.0,-0.49648792
2889643937,-0.002240994,-0.12416481,-0.67001593,0.0,0.0,-0.49673098
2889665352,0.015693204,-0.08501962,-0.6598591,0.0,0.0,-0.4971867
2889686515,0.044607878,-0.09773685,-0.6795612,0.0,0.0,-0.498081
2889698740,0.024854701,-0.07629152,-0.6652507,0.0,0.0,-0.49746424
2889716423,0.054632504,-0.09165383,-0.6596166,0.0,0.0,-0.49944
2889742830,0.027160225,-0.09474282,-0.64401674,0.0,0.0,-0.49819896
2889759933,0.023121614,-0.04963846,-0.54118353,0.0,0.0,-0.49501252
2889785302,0.00812012,-0.07595082,-0.5534892,0.0,0.0,-0.49453127
2889804856,0.021190913,-0.06918787,-0.56243163,0.0,0.0,-0.49170807
2889825780,0.009455768,-0.03761797,-0.55018276,0.0,0.0,-0.49397627
2889846799,0.03775358,-0.060655676,-0.55194205,0.0,0.0,-0.49359125
2889858811,0.0006132511,-0.07827165,-0.55735445,0.0,0.0,-0.4926127
2889884222,0.04253531,-0.03520773,-0.5359876,0.0,0.0,-0.49403623
2889900563,0.025003027,-0.00076036056,-0.5547594,0.0,0.0,-0.4944639
2889923176,0.023316117,0.010193512,-0.5553165,0.0,0.0,-0.49574703
2889942827,0.025277805,-0.026725244,-0.56037813,0.0,0.0,-0.49211684
2889966670,0.06602093,-0.0052162283,-0.5393739,0.0,0.0,-0.49454513
2889978752,0.030645434,0.0052346457,-0.54124194,0.0,0.0,-0.49388894
2890004155,0.025335874,0.006599923,-0.51655453,0.0,0.0,-0.49520484
2890023812,0.052365623,0.0048678834,-0.5189345,0.0,0.0,-0.4918079
2890038720,0.059018496,-0.00029454054,-0.53937465,0.0,0.0,-0.49133304
2890064170,0.032920342,-0.0053519798,-0.38354564,0.0,0.0,-0.4934391
2890083674,0.08237839,-0.032461613,-0.38448262,0.0,0.0,-0.49150875
2890098712,0.052357465,-0.025344651,-0.3049065,0.0,0.0,-0.49234506
2890124080,0.047972612,-0.012803262,-0.2853047,0.0,0.0,-0.492603
2890140411,0.04083757,-0.018328255,-0.24492092,0.0,0.0,-0.49279305
2890163163,0.039604194,-0.00060383085,-0.24667272,0.0,0.0,-0.49317938
2890182546,0.062316258,-0.025692958,-0.25016272,0.0,0.0,-0.49194542
2890203601,0.026296457,0.011393495,-0.1938252,0.0,0.0,-0.49324146
2890218673,0.042858303,0.0066367746,-0.20693393,0.0,0.0,-0.49373576
2890244037,0.041417707,0.011144157,-0.17934342,0.0,0.0,-0.49048665
2890259084,-0.008456108,0.01615296,-0.18927883,0.0,0.0,-0.4936887
2890283009,0.0024190545,0.0031019223,-0.1422381,0.0,0.0,-0.49392676
2890302548,0.005243432,0.014722728,-0.1465489,0.0,0.0,-0.49386728
2890317552,-0.027360508,0.027658498,-0.13386695,0.0,0.0,-0.49538952
2890342882,-0.0029714417,0.038749035,-0.044338185,0.0,0.0,-0.49623775
2890362555,0.0062499675,0.025347847,-0.04798966,0.0,0.0,-0.4980934
2890386432,-0.008302726,0.03502419,0.024158424,0.0,0.0,-0.4979215
2890403104,-0.026200838,0.033661496,0.020708421,0.0,0.0,-0.49838942
2890422415,-0.0031782945,0.059155043,0.015313262,0.0,0.0,-0.50139815
2890446279,-0.012480465,0.045708336,0.013670872,0.0,0.0,-0.4995007
2890462808,-0.019370684,0.060989335,0.012265355,0.0,0.0,-0.5046597
2890476382,-0.0072940215,0.066349596,0.0074999216,0.0,0.0,-0.5031202
2890501779,0.0034224042,0.0650653,0.01196196,0.0,0.0,-0.5038319
2890521280,-0.05607427,0.043751866,0.0101788305,0.0,0.0,-0.50230354
2890536278,-0.035980895,0.052430384,0.0056426404,0.0,0.0,-0.5021253
2890561718,-0.014493644,0.043286175,0.008371554,0.0,0.0,-0.50328565
2890581390,-0.03735613,0.08750123,0.008036905,0.0,0.0,-0.50347847
2890602365,-0.035946004,0.029400762,0.004552361,0.0,0.0,-0.50646317
2890621744,2.5355186e-05,0.06418358,0.00074132084,0.0,0.0,-0.502225
2890644255,-0.024141718,0.042876564,0.0027656115,0.0,0.0,-0.50139624
2890666637,-0.011985916,0.08456284,0.0017815408,0.0,0.0,-0.5050038
2890680139,0.016449908,0.08047845,0.0032139712,0.0,0.0,-0.5055194
2890704105,-0.0018712352,0.05278624,0.0030814572,0.0,0.0,-0.50520545
2890723678,-0.0058009685,0.046254586,0.0026130942,0.0,0.0,-0.5047766
2890738648,-0.0035322323,0.014167806,-0.002944518,0.0,0.0,-0.5048926
2890764140,0.009604615,0.037716605,-0.0034360022,0.0,0.0,-0.5054798
2890783649,-0.015565798,0.0025321727,-0.0013779342,0.0,0.0,-0.50472224
2890796443,-0.019454874,-0.021854924,-0.0020465823,0.0,0.0,-0.502605
2890824104,-0.008526104,-0.015123132,-0.008293686,0.0,0.0,-0.5029655
2890837794,0.009709979,0.007882946,-0.009838593,0.0,0.0,-0.5049325
2890861736,0.00041938934,0.018934065,-0.016826568,0.0,0.0,-0.5032665
2890875063,0.011321075,-0.014833846,-0.024139516,0.0,0.0,-0.5038319
2890900512,0.020765772,-0.0049464707,-0.031891532,0.0,0.0,-0.5025468
2890920118,0.034790095,-0.0072346563,-0.03819579,0.0,0.0,-0.5014669
2890946669,0.001317797,0.001751425,-0.046680808,0.0,0.0,-0.5021569
2890959048,-0.012474661,0.008918903,-0.05135649,0.0,0.0,-0.5024323
2890984521,0.026579497,-0.004524174,-0.06091203,0.0,0.0,-0.49962878
2891001724,-0.021305777,0.03508811,-0.06296218,0.0,0.0,-0.50272334
2891020433,0.007455545,-0.018176349,-0.07279988,0.0,0.0,-0.4983475
2891040036,0.004235465,0.016594086,-0.07658313,0.0,0.0,-0.5003596
2891065434,0.02992006,0.004659648,-0.08274046,0.0,0.0,-0.49787065
2891080524,-0.03328046,0.02761854,-0.08439668,0.0,0.0,-0.49899235
2891099888,-0.012416948,0.024748864,-0.08870115,0.0,0.0,-0.5005895
2891123812,-0.037035264,0.046009365,-0.09058315,0.0,0.0,-0.50277025
2891138832,-0.022890436,0.053289052,-0.0907219,0.0,0.0,-0.5026685
2891162863,-0.056535006,0.03833774,-0.09349722,0.0,0.0,-0.5020931
2891183976,-0.041324582,0.06551891,-0.09337196,0.0,0.0,-0.5037063
2891204874,-0.052946713,0.02322451,-0.09684181,0.0,0.0,-0.5016588
2891224363,-0.042316057,0.03805363,-0.095289044,0.0,0.0,-0.5004511
2891243803,-0.053241186,0.012416935,-0.09643508,0.0,0.0,-0.5013452
2891258880,-0.042150248,0.020936813,-0.09608827,0.0,0.0,-0.5016427
2891284185,-0.0370976,0.03143037,-0.09345295,0.0,0.0,-0.5016403
2891303791,-0.040582426,0.03374449,-0.09054418,0.0,0.0,-0.49953872
2891323226,-0.06535083,-0.006286863,-0.09139583,0.0,0.0,-0.49838787
2891344184,-0.07262123,-0.01857182,-0.0903091,0.0,0.0,-0.4962141
2891363701,-0.048515532,0.020916393,-0.083962224,0.0,0.0,-0.49774468
2891378754,-0.060103368,0.0026125673,-0.08206833,0.0,0.0,-0.49738798
2891404581,-0.0499258,0.00706208,-0.07737869,0.0,0.0,-0.49783453
2891423659,-0.07290113,-0.011105716,-0.07508759,0.0,0.0,-0.4981447
2891440162,-0.043992773,0.005205623,-0.06984008,0.0,0.0,-0.49822128
2891464152,-0.069946535,-0.017428795,-0.0689271,0.0,0.0,-0.50094455
2891485192,-0.039444115,-0.03745297,-0.06620548,0.0,0.0,-0.50251985
2891500207,-0.030992953,-0.011997596,-0.06050785,0.0,0.0,-0.50344145
2891524219,-0.03446313,-0.024344236,-0.058297083,0.0,0.0,-0.5047275
2891541648,-0.043275766,-0.030556066,-0.05810073,0.0,0.0,-0.5044728
2891558680,0.015193357,-0.04800502,-0.057130326,0.0,0.0,-0.5043602
2891582566,-0.030417563,-0.052106224,-0.05553756,0.0,0.0,-0.5064582
2891606499,0.023993276,-0.0926153,-0.056544077,0.0,0.0,-0.50742066
2891620159,-0.00079131295,-0.08486422,-0.05722751,0.0,0.0,-0.50796044
2891644048,-0.0069692824,-0.12654668,-0.061428845,0.0,0.0,-0.5092014
2891663587,0.01844,-0.10827475,-0.05774167,0.0,0.0,-0.5086771
2891678598,0.0036761859,-0.116102874,-0.059092604,0.0,0.0,-0.510375
2891702489,0.03772891,-0.12934576,-0.060775626,0.0,0.0,-0.5086445
2891717578,0.031895265,-0.11181264,-0.05950189,0.0,0.0,-0.5089457
2891742932,0.04505402,-0.1386147,-0.06511866,0.0,0.0,-0.50805825
2891762525,0.018323837,-0.11315142,-0.0676161,0.0,0.0,-0.5084031
2891777481,0.040066812,-0.12566741,-0.071679495,0.0,0.0,-0.5068111
2891803067,0.056075774,-0.14024478,-0.077761,0.0,0.0,-0.50520974
2891822783,0.03698161,-0.15618128,-0.08452217,0.0,0.0,-0.5064077
2891849370,0.017770616,-0.096314214,-0.08385273,0.0,0.0,-0.5107358
2891862945,0.086666115,-0.13011868,-0.08744428,0.0,0.0,-0.5089375
2891883855,0.06113789,-0.14246091,-0.09499347,0.0,0.0,-0.5083217
2891897590,0.04006043,-0.121435955,-0.0963702,0.0,0.0,-0.5095854
2891921325,0.0850326,-0.12468738,-0.09977326,0.0,0.0,-0.5081056
2891936300,0.06721095,-0.12611163,-0.1026853,0.0,0.0,-0.5078751
2891961699,0.057146512,-0.0882893,-0.1022777,0.0,0.0,-0.5099556
2891981351,0.038593482,-0.11459284,-0.10724485,0.0,0.0,-0.5100292
2891996352,0.030655716,-0.10913891,-0.109255865,0.0,0.0,-0.50803775
2892020163,0.025837261,-0.14623679,-0.11552071,0.0,0.0,-0.5034482
2892039911,0.06804416,-0.125276,-0.11320071,0.0,0.0,-0.5020586
2892066695,0.039492723,-0.096611835,-0.113293156,0.0,0.0,-0.50302166
2892083202,0.008929284,-0.119488165,-0.11863752,0.0,0.0,-0.5033741
2892102793,0.014340575,-0.10753691,-0.119060785,0.0,0.0,-0.5009569
2892117748,0.020123469,-0.10762797,-0.11885143,0.0,0.0,-0.50165236
2892141709,-0.017457651,-0.11850339,-0.12344137,0.0,0.0,-0.5009787
2892161307,-0.002518818,-0.12145543,-0.12587212,0.0,0.0,-0.49983448
2892186722,-0.004269186,-0.099954695,-0.124725945,0.0,0.0,-0.49752405
2892206170,0.009942491,-0.15733513,-0.12897617,0.0,0.0,-0.4925071
2892221180,0.0015108695,-0.10440625,-0.123447664,0.0,0.0,-0.49475875
2892247883,-0.027257523,-0.09683188,-0.12285949,0.0,0.0,-0.49506044
2892260027,0.0030241231,-0.09208207,-0.1210719,0.0,0.0,-0.49236086
2892275007,-0.02036755,-0.112394124,-0.121437855,0.0,0.0,-0.4930441
2892301615,0.0062749796,-0.084152706,-0.11484338,0.0,0.0,-0.49313515
2892324554,-0.020217989,-0.09504247,-0.11363612,0.0,0.0,-0.4929276
2892343977,-0.002734668,-0.06080772,-0.10671324,0.0,0.0,-0.49079403
2892358931,-0.02253853,-0.055413,-0.10236168,0.0,0.0,-0.49319965
2892378568,-0.050565153,-0.07736836,-0.10151759,0.0,0.0,-0.4914141
2892402544,-0.038692344,-0.07628942,-0.09633935,0.0,0.0,-0.49075395
2892417617,-0.045832597,-0.05566696,-0.09132022,0.0,0.0,-0.49324492
2892444129,-0.03642275,-0.072341464,-0.08755992,0.0,0.0,-0.48706356
2892462455,-0.004648191,-0.055583395,-0.08246347,0.0,0.0,-0.4864818
2892486389,-0.05357471,-0.019465502,-0.07549126,0.0,0.0,-0.4867843
2892502830,0.013690051,-0.032014005,-0.07140336,0.0,0.0,-0.48637828
2892522540,0.011138249,-0.01214151,-0.06576896,0.0,0.0,-0.48794255
2892546403,0.010937804,-0.031490065,-0.06293041,0.0,0.0,-0.48455307
2892561332,0.0055103414,-0.009782482,-0.060500313,0.0,0.0,-0.48477653
2892576305,0.0010657861,-0.0002946955,-0.05330625,0.0,0.0,-0.48866266
2892602081,0.03214234,0.00575768,-0.047617074,0.0,0.0,-0.48438382
2892621301,0.0030824675,-0.012280261,-0.045551885,0.0,0.0,-0.48561203
2892636394,0.018974937,-0.005223505,-0.041296855,0.0,0.0,-0.48481235
2892661760,0.055108637,-0.010093255,-0.035559908,0.0,0.0,-0.48659286
2892681231,0.02311377,-0.009017097,-0.031400718,0.0,0.0,-0.485477
2892696219,0.064736776,-0.004832894,-0.027894756,0.0,0.0,-0.48856264
2892721782,0.049348813,-0.040684722,-0.025523635,0.0,0.0,-0.48649555
2892741255,0.08153271,0.0075587947,-0.016781285,0.0,0.0,-0.4871995
2892766696,0.037224934,-0.0068983496,-0.014043976,0.0,0.0,-0.4888991
2892781741,0.07471485,0.020587657,-0.009846758,0.0,0.0,-0.48828796
2892801200,0.08294592,-0.0046289456,-0.007629636,0.0,0.0,-0.48743165
2892825152,0.08828059,0.009778842,-0.0019619286,0.0,0.0,-0.48666942
2892840160,0.10362501,0.00372615,-0.0005577117,0.0,0.0,-0.4871533
2892864081,0.12201588,0.019558147,0.003450116,0.0,0.0,-0.48580018
2892885169,0.17159474,-0.016327597,0.004961771,0.0,0.0,-0.48260367
2892900079,0.10380409,0.022404429,0.011624273,0.0,0.0,-0.48697028
2892924103,0.11601935,-0.017926423,0.012346206,0.0,0.0,-0.48632175
2892943647,0.12620486,-0.030919544,0.015564711,0.0,0.0,-0.48606107
2892958695,0.1190647,-0.019261898,0.018853353,0.0,0.0,-0.4879617
2892982560,0.10871762,-0.0278075,0.019690135,0.0,0.0,-0.49043444
2892999272,0.08718563,-0.023954682,0.02335126,0.0,0.0,-0.4896545
2893024488,0.121481284,-0.038100753,0.025894359,0.0,0.0,-0.48922867
2893044115,0.08067305,-0.029696941,0.029828886,0.0,0.0,-0.49030903
2893058999,0.10466314,-0.075375065,0.028024614,0.0,0.0,-0.48871377
2893084405,0.11517747,-0.060325857,0.030689672,0.0,0.0,-0.48586333
2893104028,0.118298106,-0.08677629,0.031027656,0.0,0.0,-0.4829744
2893119069,0.09716367,-0.12418166,0.028190251,0.0,0.0,-0.4816151
2893142964,0.08779504,-0.09571995,0.028649677,0.0,0.0,-0.48328006
2893162537,0.12829982,-0.063583076,0.03181533,0.0,0.0,-0.48099646
2893186357,0.13171759,-0.08137052,0.031634685,0.0,0.0,-0.48035076
2893202943,0.12493546,-0.094904885,0.030014923,0.0,0.0,-0.4849599
2893222683,0.10548936,-0.09853079,0.026744416,0.0,0.0,-0.48325652
2893246330,0.11360115,-0.077275515,0.027521385,0.0,0.0,-0.48320442
2893262917,0.08792077,-0.06002266,0.027983831,0.0,0.0,-0.4841378
2893282367,0.11705813,-0.06024284,0.026044987,0.0,0.0,-0.48642066
2893297450,0.09818006,-0.033015203,0.025967276,0.0,0.0,-0.48662537
2893322733,0.09538161,-0.03815088,0.024697186,0.0,0.0,-0.4908267
2893336356,0.06941797,-0.034521483,0.023038706,0.0,0.0,-0.4902162
2893361894,0.07989943,-0.02550297,0.021231879,0.0,0.0,-0.4924946
2893381368,0.09293372,-0.021704929,0.019981503,0.0,0.0,-0.4929499
2893396249,0.05029339,-0.026619293,0.019771596,0.0,0.0,-0.49555746
2893421738,0.054272976,-0.039132353,0.017931052,0.0,0.0,-0.49703404
2893441444,0.07055352,-0.04469541,0.016311655,0.0,0.0,-0.49498007
2893466698,0.06916353,-0.03570075,0.014647584,0.0,0.0,-0.49477533
2893481710,0.04540112,0.0019891483,0.013386349,0.0,0.0,-0.5000974
2893501301,0.058927026,0.007210648,0.010697914,0.0,0.0,-0.5023709
2893525068,0.044991344,0.017556213,0.009835658,0.0,0.0,-0.50356483
2893541588,0.060847476,0.019189183,0.00857549,0.0,0.0,-0.5063249
2893561367,0.024147375,0.012862318,0.006141942,0.0,0.0,-0.5067146
2893585061,0.028298296,0.022536967,0.00320265,0.0,0.0,-0.5089184
2893600042,0.020038037,0.03084403,0.0025997155,0.0,0.0,-0.50861245
2893624021,0.024024544,0.010386417,0.0031908192,0.0,0.0,-0.50919145
2893645039,-0.0076374356,0.044905435,0.0008775572,0.0,0.0,-0.5081552
2893660052,0.032054212,0.057706192,-0.0021078608,0.0,0.0,-0.5094246
2893675068,0.025406174,0.036144644,-0.00095476187,0.0,0.0,-0.5087677
2893700590,0.0145440325,0.056435063,-0.0014411641,0.0,0.0,-0.50950176
2893719987,-0.03079814,0.03812203,-0.0018376401,0.0,0.0,-0.50583005
2893745510,-0.01944634,0.059819166,-0.0028080372,0.0,0.0,-0.5086212
2893760433,-0.0024702183,0.049061924,-0.0029693083,0.0,0.0,-0.5071501
2893780154,-0.00673947,0.036564227,-0.001882725,0.0,0.0,-0.5083462
2893804068,-0.014713505,0.05245336,-0.0035102086,0.0,0.0,-0.51037306
2893819013,0.006886957,0.057712108,-0.0046131783,0.0,0.0,-0.50855196
2893844558,-0.0069161137,0.049810275,-0.0047508273,0.0,0.0,-0.50479555
2893863855,-0.013923587,0.0124913845,-0.003848813,0.0,0.0,-0.5025831
2893878802,-0.0082255155,0.06792484,-0.0072353897,0.0,0.0,-0.5054183
2893902817,-0.016432598,0.067745134,-0.0077522555,0.0,0.0,-0.50404066
2893922384,-0.046886496,0.059627343,-0.0067971903,0.0,0.0,-0.50054955
2893944878,-0.020828664,0.056152336,-0.0073081916,0.0,0.0,-0.49941564
2893959835,-0.039385498,0.053694297,-0.00918478,0.0,0.0,-0.501553
2893983719,-0.025933238,0.039389107,-0.008977305,0.0,0.0,-0.49845773
2893998881,-0.016329419,0.047603533,-0.009094226,0.0,0.0,-0.49781415
2894022840,-0.02403668,0.023191692,-0.00906616,0.0,0.0,-0.4960839
2894037897,0.0035558706,0.03090379,-0.011061777,0.0,0.0,-0.49645308
2894061894,-0.041181345,0.0730022,-0.013358066,0.0,0.0,-0.4964661
2894081266,-0.04389658,0.008516148,-0.012261397,0.0,0.0,-0.4909874
2894099138,-0.01897729,0.006816229,-0.013992287,0.0,0.0,-0.48967764
2894118895,-0.04555247,0.0071961894,-0.015136727,0.0,0.0,-0.48834202
2894144134,-0.021802375,-0.020246124,-0.015212922,0.0,0.0,-0.4847157
2894163734,-0.02716356,0.016479,-0.016529575,0.0,0.0,-0.48515943
2894178727,-0.044173658,-0.030659966,-0.01641275,0.0,0.0,-0.4835592
2894204175,-0.015736967,-0.049926404,-0.016198238,0.0,0.0,-0.48106053
2894223793,-0.024868412,-0.0062911618,-0.016819434,0.0,0.0,-0.4789008
2894238750,-0.057767894,-0.03784889,-0.01646562,0.0,0.0,-0.4791557
2894264196,-0.021070654,-0.024657436,-0.016262598,0.0,0.0,-0.4800089
2894283609,-0.046374682,0.013117945,-0.016824005,0.0,0.0,-0.47925
2894298670,-0.025682526,0.029659964,-0.0158712,0.0,0.0,-0.48198304
2894324042,-0.055128653,0.0049217287,-0.014614134,0.0,0.0,-0.4822782
2894343693,-0.016832951,0.0350233,-0.014882373,0.0,0.0,-0.48364145
2894363245,-0.04529185,0.025988372,-0.013349997,0.0,0.0,-0.48248538
2894382537,-0.05048973,0.07821424,-0.012993074,0.0,0.0,-0.48564315
2894397642,-0.028717736,0.04485331,-0.011850423,0.0,0.0,-0.48380634
2894423006,-0.013867683,0.058595866,-0.009668282,0.0,0.0,-0.48234662
2894442589,-0.05727513,0.036655642,-0.0044840774,0.0,0.0,-0.48094618
2894457645,-0.05581938,0.047796108,-0.0034555658,0.0,0.0,-0.48690328
2894482936,-0.04881487,0.040756475,-1.7176797e-05,0.0,0.0,-0.48458916
2894502568,-0.022000115,0.04321835,0.004339889,0.0,0.0,-0.48527354
2894517543,-0.02268238,0.039161544,0.0072111078,0.0,0.0,-0.48661852
2894542910,-0.025510477,0.055120863,0.012171608,0.0,0.0,-0.4889555
2894562568,0.008014407,0.030079292,0.017888982,0.0,0.0,-0.48975414
2894581905,-0.015419514,0.061061718,0.022664692,0.0,0.0,-0.48990285
2894601402,-0.013323695,0.042247545,0.027844617,0.0,0.0,-0.49167994
2894616306,0.0059909574,0.05281175,0.0309825,0.0,0.0,-0.4919456
2894641968,0.015056674,0.062366866,0.038175378,0.0,0.0,-0.49108467
2894661251,0.015264612,0.049693644,0.045691818,0.0,0.0,-0.4920346
2894676249,-0.00035675478,0.042011086,0.048481625,0.0,0.0,-0.4915227
2894701759,0.029419707,0.004903741,0.05710146,0.0,0.0,-0.4920526
2894721410,0.010848648,0.059634607,0.062298685,0.0,0.0,-0.4931523
2894743806,0.019094486,0.070437744,0.068013296,0.0,0.0,-0.49517545
2894761701,0.050332095,0.056896813,0.07125773,0.0,0.0,-0.49472523
2894782729,0.030362127,0.07120023,0.07761799,0.0,0.0,-0.49472445
2894797697,0.045305654,0.04628441,0.08309186,0.0,0.0,-0.49400437
2894823130,0.029673537,0.06139298,0.0886549,0.0,0.0,-0.49600485
2894842781,0.02906193,0.055590723,0.091268815,0.0,0.0,-0.49491188
