timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
2902906483,0.046012,-0.024463832,-0.4162001,6042,0,-1.4980267,2.5754192,-10.097358,5002,0
2902910936,0.03173074,-0.069136366,-0.4119798,4453,0,3.7675107,0.94666857,-8.839602,5008,0
2902915430,0.003663285,0.02252879,-0.4575486,4494,0,1.4736388,-1.508777,-8.16145,4991,0
2902921472,0.20408277,-0.008847089,-0.44493473,6042,0,-3.684328,0.17177305,-11.821936,5000,0
2902925922,0.12900215,-0.08061206,-0.41981518,4450,0,-1.461306,-2.0947442,-9.980149,5000,0
2902936461,0.13171028,-0.00785885,-0.4226023,6042,0,1.9719797,1.1686044,-10.323703,6227,0
2902945408,0.08938237,-0.016104052,-0.440879,8947,0,-0.4670356,-1.9940964,-9.269974,7506,0
2902949906,0.25132695,-0.06454866,-0.4116061,4498,0,-1.0792377,2.3163216,-10.933058,4993,0
2902960397,0.07496635,-0.024116732,-0.40152687,5995,0,1.760816,2.5679343,-9.721411,5003,0
2902964894,0.10058357,-0.04286963,-0.43107182,4497,0,1.9044507,-3.5761304,-7.6823626,4997,0
2902975386,0.20781998,-0.08102046,-0.4170787,5995,0,-1.9419677,2.08424,-10.347309,5001,0
2902979883,0.024505462,-0.0853887,-0.37651384,4497,0,-0.798843,0.04837165,-9.719566,4999,0
2902991874,0.120754495,-0.023335183,-0.42143813,7491,0,1.3825082,-1.9120842,-9.6771,7500,0
2902996418,0.17844482,-0.080323026,-0.4181137,4544,0,-1.6156402,0.4015713,-9.688131,4402,0
2903000868,0.1551645,-0.08101416,-0.40113595,4450,0,-0.5975575,0.06814226,-8.986317,4499,0
2903005364,0.098369375,-0.10014038,-0.38591987,4496,0,0.49623752,0.8242714,-9.223729,4877,0
2903011407,0.114359744,-0.041202385,-0.40281963,6043,0,-0.61127186,0.25208366,-9.868467,5037,0
2903015858,0.12535177,-0.064879775,-0.40754086,4451,0,2.0533216,-0.6051973,-9.72061,5133,0
2903020354,0.17754364,-0.07494267,-0.40670502,4496,0,-0.9264125,0.06903755,-10.443909,4825,0
2903026396,0.13470715,-0.063392036,-0.38182452,6042,0,-0.69321626,0.32455635,-9.526876,5025,0
2903030846,0.1312915,-0.09886741,-0.36814174,4450,0,0.07624803,0.83260125,-9.197984,5105,0
2903041385,0.12435486,-0.073590726,-0.40047714,6042,0,2.0308754,-0.260368,-9.848821,5000,0
2903045835,0.19382529,-0.05889361,-0.3856342,4450,0,-1.126026,-0.057194643,-11.550614,5102,0
2903056374,0.12500001,-0.09335297,-0.35476395,6042,0,-0.51741403,1.3009708,-8.713313,5002,0
2903060825,0.14078243,-0.08170782,-0.37631688,4451,0,0.83618116,-0.19508733,-8.206941,5089,0
2903065321,0.13991012,-0.04304277,-0.39444047,4496,0,1.8258886,-0.9242946,-9.767856,4911,0
2903071363,0.2094268,-0.036861453,-0.37361977,6042,0,-2.0544076,0.6813031,-11.678976,5004,0
2903075813,0.15907134,-0.04540986,-0.36529136,4450,0,-0.6441157,-0.043943062,-10.967545,5073,0
2903087805,0.18183982,-0.028464224,-0.35804558,7495,0,-0.34910575,0.28231093,-11.567252,8102,0
2903096798,0.20396996,-0.025093487,-0.3668614,8993,0,-1.0711325,-0.017673083,-9.489873,6899,0
2903101342,0.19151437,-0.06998639,-0.3259782,4544,0,1.1009891,0.52386,-10.416809,5000,0
2903105795,0.1458074,-0.10192435,-0.3071681,4453,0,0.6451483,0.84451914,-8.929294,5082,0
2903110288,0.18819435,-0.004238969,-0.32448483,4493,0,0.5374623,0.20655005,-9.335758,4937,0
2903116331,0.17106064,-0.009956666,-0.353244,6043,0,0.7798408,-0.22331995,-10.2790985,4988,0
2903120781,0.23420589,-0.05099179,-0.35210833,4450,0,-2.3325357,-0.052548744,-10.341836,5180,0
2903125277,0.21611309,-0.06055717,-0.3333825,4496,0,1.9092014,0.009265393,-10.043732,4872,0
2903131320,0.19018899,-0.0412451,-0.2991229,6043,0,0.055095382,0.9291534,-9.143429,4941,0
2903135770,0.1578121,-0.006127964,-0.30737755,4450,0,-2.1013856,-0.42931798,-10.017646,5063,0
2903146309,0.23851426,-0.03297235,-0.34338465,6033,0,-0.35560685,-0.6841225,-9.150769,4969,0
2903150759,0.17773645,-0.04543616,-0.3047238,4450,0,0.4288641,-0.23921801,-9.721926,5080,0
2903161298,0.11299001,-0.05763381,-0.2771239,6042,0,-0.9877607,-1.5348662,-9.782541,5043,0
2903165748,0.18267857,-0.006543051,-0.291898,4450,0,1.8819547,2.700951,-9.664204,5033,0
2903170245,0.23197453,-0.03971754,-0.3147037,4497,0,-0.55551785,-1.3179173,-9.912556,4927,0
2903176288,0.12865114,-0.053334776,-0.29334238,6043,0,-0.85062534,-1.7539095,-10.2615385,4997,0
2903180737,0.2675589,-0.061947525,-0.24680401,4449,0,0.4987785,2.021602,-9.979,5049,0
2903192728,0.1267926,-0.056821164,-0.2461193,7494,0,0.42198294,3.0272887,-10.769666,7476,0
2903197225,0.11548481,-0.03870126,-0.2937214,4497,0,1.1283845,-3.8758614,-7.780499,4374,0
2903201722,0.09007688,-0.08914105,-0.25612187,4497,0,-4.442659,-0.018709475,-11.163565,4376,0
2903207718,0.21967724,-0.07088239,-0.23987974,5996,0,0.4570852,0.2069024,-10.629912,5001,0
2903212214,-0.020128047,-0.120476685,-0.21909165,4496,0,1.429527,0.33980057,-8.3554,4998,0
2903222707,0.07112508,-0.076769896,-0.25092223,5990,0,2.4100535,-2.9971747,-9.738185,4996,0
2903227204,0.100169905,-0.109825626,-0.24477138,4497,0,-1.7233543,-0.7835806,-10.609873,5005,0
2903239195,0.0008896303,-0.12630914,-0.19658105,7495,0,1.198382,1.3903364,-8.619588,6321,0
2903243738,0.019657401,-0.08075297,-0.18267536,4543,0,-1.852518,1.809586,-10.952244,4910,0
2903248188,-0.017615717,-0.13312148,-0.20380068,4450,0,1.4488086,-1.5142174,-9.708968,5021,0
2903258728,0.08154405,-0.045631446,-0.19749025,6043,0,-1.6278259,-1.9210323,-10.924577,4966,0
2903269175,-0.036563285,-0.13480048,-0.16725798,5997,0,1.3317178,1.3270156,-9.150529,4999,0
2903273716,-0.07942166,-0.08268189,-0.15411198,4541,0,-1.2096405,-0.60655034,-9.332389,5000,0
2903285661,0.031415157,-0.08240499,-0.16809097,7495,0,0.22722468,-0.02084487,-11.285593,6249,0
2903290162,-0.00670655,-0.06756967,-0.17447625,4501,0,-1.5665784,-1.3487775,-8.452856,5000,0
2903294655,-0.041541588,-0.12754807,-0.16540937,4493,0,0.87817115,1.0555235,-10.442748,4999,0
2903299151,-0.07787555,-0.099969424,-0.13667901,4496,0,-0.8155516,1.0376359,-8.708195,5001,0
2903305151,-0.076839074,-0.05741422,-0.14918397,6000,0,1.0878984,0.253685,-9.868387,5002,0
2903309644,-0.007696579,-0.07276668,-0.14576025,4493,0,0.8730755,1.240479,-9.561808,4997,0
2903314140,0.019700242,-0.06405611,-0.14913234,4496,0,-1.2591478,-2.292021,-9.4988365,5002,0
2903320136,-0.033901386,-0.09339127,-0.1507324,5996,0,0.55610335,-0.7389406,-10.521201,5000,0
2903324633,-0.008356704,-0.05605534,-0.12274027,4497,0,-0.72913224,1.5010303,-8.876626,4998,0
2903335125,-0.0655236,-0.058928404,-0.10948646,5995,0,-0.20363349,1.7356528,-9.946163,4995,0
2903339622,0.012952098,-0.0724809,-0.13404173,4497,0,1.2514862,-1.3787724,-9.253394,4999,0
2903350115,0.012103244,-0.023539329,-0.11544347,5996,0,-1.4255419,0.7608369,-9.867688,5038,0
2903354611,-0.08671107,-0.11974002,-0.08296719,4496,0,1.689763,1.0990338,-8.785008,4965,0
2903359110,-0.04355004,-0.06738174,-0.07690716,4499,0,-0.9497351,1.3094633,-9.546313,4996,0
2903365104,-0.04373707,-0.019186027,-0.09196578,5994,0,1.0298029,-0.5727896,-10.296573,5016,0
2903369600,0.088118665,-0.05297842,-0.10350007,4496,0,-0.059343275,-0.12953372,-11.01523,5126,0
2903380093,-0.02268129,-0.054139365,-0.06420518,5996,0,-0.44631904,1.326119,-9.626661,5628,0
2903384589,0.029709022,-0.09861553,-0.058296733,4496,0,-0.39537385,1.6831951,-9.679719,4504,0
2903395082,0.056673937,0.0013738187,-0.06123275,5996,0,0.89498526,1.5610678,-9.947485,5000,0
2903399579,0.069418184,0.009413867,-0.06717223,4497,0,-0.20999725,-2.3889534,-10.046736,4495,0
2903410071,0.07506865,-0.060650036,-0.053676363,5996,0,-0.4601712,2.3926249,-9.967459,5011,0
2903414568,-0.10763567,-0.073801905,-0.005273986,4497,0,0.22237498,-1.4794059,-8.751324,5102,0
2903419064,-0.00035678592,0.0531091,-0.017723527,4496,0,0.8574883,2.5910623,-9.294014,4891,0
2903425060,0.027469845,0.009246933,-0.044609163,5996,0,0.62027687,-1.9768064,-11.069959,4995,0
2903429557,0.013790544,-0.018525248,-0.040301256,4497,0,-1.5828711,-0.7059696,-9.56289,5105,0
2903440049,-0.061531126,-0.04387331,0.009446638,5996,0,-0.8295007,1.437719,-9.54236,6272,0
2903449043,-0.03692375,0.033577155,0.01921707,8994,0,0.31179848,-0.2229239,-9.843475,7478,0
2903453586,0.02361984,-0.06939204,-0.023388837,4543,0,1.9992086,1.0805883,-8.423422,5001,0
2903464032,-0.054875378,-0.004437404,0.017019063,5996,0,-2.0635033,-2.1125035,-10.0872755,4994,0
2903468575,0.082412496,-0.041934412,0.049280226,4543,0,0.27061874,4.6183057,-9.704605,4975,0
2903479021,-0.025705589,0.002804402,0.026435142,5996,0,1.5809225,2.0770636,-10.026644,5631,0
2903483574,0.18011574,0.058562692,-0.004901984,4553,0,0.35358578,-2.03643,-11.083738,4995,0
2903495509,0.07020155,-0.002922986,0.051147465,7494,0,-1.2443058,1.9851502,-10.797151,6859,0
2903504502,-0.018733516,-0.019876223,0.042891905,8993,0,0.91393626,1.6268829,-9.202566,8799,0
2903508999,0.08739674,0.016372556,0.030117597,4497,0,0.59079903,-2.1321828,-10.673972,4928,0
2903514994,0.09394264,0.0057206745,0.055926174,5995,0,0.60920525,0.59554124,-9.127205,5001,0
2903519491,0.091994405,0.010269484,0.048643455,4497,0,-0.33566603,-1.112828,-9.378167,5052,0
2903523988,0.011979628,-0.020271616,0.035368092,4497,0,-2.1415083,0.5403632,-9.449369,4947,0
2903529984,0.092287265,-0.020714046,0.062157538,5996,0,0.022463953,1.4827957,-10.3819,5004,0
2903534480,0.010888042,0.0028865142,0.06403033,4496,0,1.5676404,-0.1309576,-8.693894,5014,0
2903544973,0.13545209,0.01006108,0.045787204,5995,0,0.03113591,-2.3153262,-11.667353,5039,0
2903549470,0.07652208,-0.0376977,0.052789345,4497,0,-0.9065839,-1.0306073,-9.34584,4973,0
2903559962,-1.4430239e-05,-0.0094924765,0.085764796,5995,0,1.258466,0.95704365,-8.610641,5001,0
2903564459,0.079887815,0.051136088,0.11327699,4497,0,-2.095329,1.4025861,-10.827007,5018,0
2903568955,0.08785776,-0.046787757,0.059837945,4496,0,1.6325227,-1.9459192,-10.700847,4984,0
2903574951,0.14874202,0.0074096606,0.060418934,5996,0,0.79553616,-0.26418948,-8.983103,4996,0
2903579448,0.13186693,0.06762859,0.069299184,4497,0,-1.0774556,-0.64842165,-9.440923,5065,0
2903591439,0.027303599,-0.024716452,0.11739487,7494,0,-0.022154482,0.4617536,-9.717908,6267,0
2903595983,0.0697639,0.025542613,0.0858698,4544,0,0.80352473,-0.8114484,-9.7759495,5642,0
2903604929,0.12700085,0.030786894,0.0835814,8946,0,0.24583219,-0.29960322,-9.901551,8086,0
2903615422,0.016008329,-0.030697204,0.10706865,5996,0,0.2426385,0.45983064,-8.83278,5011,0
2903619918,0.047695197,-0.03402622,0.123769395,4496,0,1.1949544,0.3710216,-9.209059,4989,0
2903630411,0.0959485,0.01948146,0.114685506,5991,0,-0.26891422,1.6275153,-10.350915,5004,0
2903634908,0.090368494,0.0021970996,0.09230006,4497,0,-0.11673845,-1.4478223,-9.720016,4998,0
2903639405,-0.020595351,-0.042136133,0.10013513,4497,0,-1.4936036,-1.788068,-10.390888,5001,0
2903645400,0.0622551,-0.0047189584,0.120440066,5995,0,1.7807665,1.783077,-9.595965,4999,0
2903649897,-0.087996416,0.048934095,0.14461404,4497,0,-0.47126502,-0.57892233,-8.860688,4999,0
2903660389,0.068827875,0.02819542,0.09318806,5996,0,0.011612063,-1.4705603,-9.97202,5012,0
2903664887,-0.03555862,-0.0015440787,0.086731456,4498,0,-1.3648849,-3.2191396,-11.169288,4988,0
2903675378,-0.08127446,-0.008532475,0.15495892,5996,0,1.5780554,0.19886139,-7.630845,5047,0
2903679875,-0.060407545,0.054399855,0.17282428,4497,0,-2.9252346,2.0399535,-11.4063835,4958,0
2903684372,-0.04335709,0.031461835,0.11555013,4497,0,0.8555748,-0.8390827,-10.245049,4995,0
2903688868,-0.011791479,-0.032532744,0.08459279,4496,0,0.7319949,-0.43754274,-9.5053215,5009,0
2903694864,0.058604017,0.06185688,0.10879341,5996,0,-0.64858156,-1.3975928,-9.77319,5674,0
2903699361,-0.09421576,-0.0011230529,0.151209,4497,0,-0.033233263,1.1758065,-8.661257,4942,0
2903705357,-0.028488038,-0.021056917,0.16441543,5996,0,-1.6954863,1.4936028,-10.184957,5000,0
2903709853,-0.13491507,-0.0040796115,0.1263623,4496,0,1.2193896,-1.2624704,-10.139282,5027,0
2903720346,0.027466815,0.051246982,0.11095673,5996,0,1.2167239,-2.1752543,-10.847448,5002,0
2903724843,-0.08235448,-0.012263973,0.14350642,4497,0,-1.0614526,-0.05133721,-8.243809,5005,0
2903735335,-0.11863616,-0.031695515,0.12822156,5996,0,0.7146662,-1.1143873,-9.038021,5000,0
2903739831,-0.06974957,0.032740347,0.15014197,4496,0,-0.45409164,2.5911455,-10.293826,5001,0
2903744328,-0.01862579,0.040918082,0.12374854,4497,0,2.9705505,-0.8937244,-10.018103,5022,0
2903750325,-0.071902476,0.020871263,0.1377035,5997,0,-0.56565356,-0.8748245,-9.6117735,4977,0
2903754821,0.006617122,0.032177795,0.120004214,4496,0,-1.1115881,-0.4380496,-9.415376,5000,0
2903765313,-0.099765025,0.00460484,0.15200843,5996,0,-0.3093638,1.7808013,-9.939089,4985,0
2903769810,-0.0792797,0.036873043,0.1482019,4497,0,2.7248323,1.0587136,-9.178559,4995,0
2903778803,-0.044893123,0.05337467,0.12629625,8993,0,-1.1280152,-0.72817385,-10.823057,8750,0
2903783347,0.007815858,0.008959003,0.116940856,4544,0,1.9825994,-1.3406262,-7.78664,4544,0
2903795298,-0.08067384,0.03005518,0.1662274,7501,0,-0.5686234,1.5326227,-10.550698,6251,0
2903799792,-0.08081903,0.004430878,0.14619115,4494,0,0.8092727,0.011137388,-9.908145,4375,0
2903804286,0.0070791324,0.0461045,0.10609105,4494,0,2.0500576,-1.0617558,-9.798548,5090,0
2903810285,0.027405228,0.050798588,0.11317175,5999,0,-0.16592933,-1.162439,-9.177137,5017,0
2903814777,0.02903685,0.083336204,0.13421348,4492,0,-1.4197599,1.4136713,-9.289109,4913,0
2903825271,-0.070232525,0.011034352,0.15823634,5992,0,0.44433755,0.20023109,-9.224377,4961,0
2903829766,-0.004269601,0.05556733,0.11682409,4495,0,2.9778962,-0.3111393,-8.965007,5000,0
2903840258,0.056722533,0.0044218786,0.13062139,5995,0,-0.11667467,0.5589047,-9.979776,6275,0
2903849252,-0.027665045,0.004848838,0.14679365,8994,0,-0.72550815,0.48716325,-9.4818125,7474,0
2903853749,-0.03179347,0.036979258,0.12762849,4497,0,-0.13069206,0.23504823,-10.032751,5002,0
2903858293,0.027918477,0.08413091,0.10423097,4544,0,0.94305396,-0.05077856,-10.455149,5083,0
2903862747,0.04924012,0.021501618,0.10733384,4454,0,1.1588123,-0.07024541,-10.329788,4917,0
2903867243,0.05125303,0.033420958,0.13446213,4496,0,-1.6675667,0.19967659,-10.395392,4998,0
2903871736,0.04368334,-0.0045631765,0.13417275,4493,0,-0.16145998,-0.63186365,-9.936095,5059,0
2903882229,0.010430248,0.015350995,0.1281335,10493,0,-0.34590957,1.389695,-10.364183,8692,0
2903891222,0.033721246,0.039479475,0.12225925,8993,0,-0.08912065,-0.9471824,-11.695104,8774,0
2903895766,0.114569955,-0.014862468,0.116973124,4544,0,0.52221775,0.35464773,-9.512753,5664,0
2903906211,0.021780713,0.022367002,0.13341051,5996,0,-1.9996192,2.3868263,-10.991285,4998,0
2903910754,0.04927837,0.0463302,0.11167106,4543,0,1.7627687,0.020014228,-10.426249,5036,0
2903915204,0.012688344,-0.017962107,0.13615307,4450,0,-1.2189685,-0.79342026,-11.585908,4966,0
2903921200,0.14851756,0.033712793,0.10902051,5996,0,0.3672558,-0.7239383,-10.169975,5015,0
2903925743,0.0499046,-0.018746484,0.11147674,4543,0,0.99153787,-0.97485924,-9.768273,5068,0
2903930196,0.050962497,0.046441387,0.12398041,4453,0,-1.9750061,3.1992457,-11.4208355,4915,0
2903936189,0.04186435,0.024679372,0.12630333,5993,0,0.974579,0.02188057,-11.650818,4999,0
2903940733,0.038135864,0.0024258269,0.118940294,4544,0,-0.16996856,-0.68947417,-10.530022,5003,0
2903951178,0.09656231,0.007981241,0.10058895,5995,0,0.6778385,-0.23640925,-11.503543,4992,0
2903955722,0.070872515,0.036401223,0.13085802,4544,0,-0.32136428,2.209514,-10.415162,5004,0
2903966167,0.07106713,0.032222543,0.11674842,5995,0,-0.3500226,-0.4593965,-10.188918,5007,0
2903970711,0.14096765,0.07427226,0.07065199,4544,0,-0.8747631,-2.8720422,-11.374766,4993,0
2903975161,0.11626411,0.003952498,0.08988706,4450,0,0.026122963,0.82343894,-11.3035755,5001,0
2903981157,0.117376745,0.03782776,0.12402539,5996,0,-0.14077759,2.1450775,-10.771769,4999,0
2903985700,-0.037218258,-0.037868354,0.12692475,4543,0,0.9447806,0.83471364,-11.391104,5001,0
2903991649,0.12652478,0.072167516,0.110234514,5949,0,-0.053209294,0.37439913,-11.178768,5000,0
2903996147,0.105107576,0.08173385,0.051283248,4498,0,-0.29908714,-4.216248,-12.124399,5627,0
2904006638,0.10746509,0.03727464,0.11425935,5949,0,-0.67751783,1.0404408,-10.972988,5001,0
2904011135,-0.010906303,-0.012174683,0.1287787,4497,0,-0.9072934,1.5687523,-10.993393,4994,0
2904015678,0.1669328,0.08914331,0.094920844,4543,0,0.9906583,-0.46561557,-10.615284,5001,0
2904020128,0.09257632,0.07677122,0.06639048,4450,0,0.57252717,-4.0206766,-11.263592,5002,0
2904026124,0.16416614,0.076612055,0.08349712,5996,0,0.19773631,3.161336,-11.140236,5004,0
2904030667,0.088165306,0.08047052,0.103310436,4543,0,-0.49521396,-0.30931485,-11.086681,5011,0
2904035117,-0.015797125,0.006651003,0.12319701,4450,0,-2.0115752,1.5618056,-12.194224,5008,0
2904041113,0.14271504,0.09419304,0.09058231,5996,0,0.7714206,-0.6358177,-11.603308,5049,0
2904050106,0.113443494,0.080611065,0.070410006,8993,0,0.81393015,-0.6102237,-10.774189,8663,0
2904054609,0.09537251,0.065362334,0.097238325,4503,0,-0.9109236,-0.054521788,-12.035921,4993,0
2904059100,-0.011853438,0.04483324,0.113329306,4491,0,-1.3889459,0.7800055,-10.767877,4996,0
2904065096,0.094685785,0.09642044,0.0904311,5996,0,0.44217876,0.8144919,-10.793571,5002,0
2904069592,0.04069184,0.09008824,0.076366976,4496,0,2.370172,-2.15429,-10.619203,5142,0
2904080085,0.060291138,0.050522476,0.084002815,5996,0,-0.97333217,-1.0575073,-11.912969,5026,0
2904084581,0.023769978,0.035970937,0.100744724,4496,0,0.16694655,1.2192825,-10.111617,5739,0
2904096573,0.026713982,0.07600799,0.07834246,7495,0,1.5074972,-0.34613344,-11.395336,6271,0
2904101069,0.07310056,0.040541522,0.056135856,4496,0,-0.9545453,-0.56214136,-12.004089,4378,0
2904111562,0.002615209,0.028051293,0.085565925,5949,0,-0.04244866,1.1626208,-12.373315,5000,0
2904116059,-0.007970043,0.07529955,0.09082525,4497,0,0.5262842,0.5470175,-12.031563,5018,0
2904126551,0.061877668,0.034659352,0.0561351,5949,0,-1.3644468,-0.7780527,-11.557797,5029,0
2904131048,0.01484545,0.06370936,0.06588633,4497,0,-0.031656355,-0.79315823,-11.024673,4989,0
2904135591,-0.04954444,0.032114297,0.07717104,4543,0,-0.88186634,1.4277624,-12.292102,4983,0
2904140041,-0.0005513945,0.07372429,0.100202985,4450,0,0.31771928,0.40100428,-11.693585,4999,0
2904146037,-0.06740302,0.02119242,0.059736587,5996,0,2.3930318,-1.6760916,-10.946084,5020,0
2904150588,0.09127012,0.07829024,0.058851585,4551,0,-2.0737364,0.7878694,-12.246101,5041,0
2904156530,-0.027106794,0.046315666,0.05737099,5942,0,0.47172156,-1.3779794,-11.322795,4949,0
2904161026,-0.05436917,0.04708897,0.09569104,4496,0,-0.93729645,2.4950397,-12.358578,4989,0
2904171518,-0.07448436,0.013087627,0.06383683,5949,0,0.063062415,-1.9794334,-10.9518795,4991,0
2904176015,0.09235258,0.0822672,0.035517093,4497,0,-0.5343104,0.68024576,-11.05314,5001,0
2904186508,-0.028539943,0.04158384,0.09560418,5949,0,-1.204146,3.6997027,-11.220062,5000,0
2904191004,-0.07784537,0.08611643,0.08057361,4496,0,0.9001616,-1.506948,-11.902409,5000,0
2904195548,-0.07981124,0.014896402,0.055018816,4544,0,-0.92564315,-1.0575727,-11.130845,4999,0
2904201496,0.07719903,0.0850423,0.031828687,5948,0,0.024981013,-0.6062225,-11.119205,5001,0
2904205993,-0.11574197,0.07351389,0.05564052,4497,0,0.6790089,-0.7596339,-10.856192,5001,0
2904216486,-0.09763171,0.063719645,0.076906525,5946,0,2.0339663,-2.3034232,-11.349411,5000,0
2904220982,-0.005839148,0.056211334,0.05270452,4496,0,-1.8410351,0.92647356,-11.173031,5004,0
2904231476,-0.07943774,0.06556156,0.057550732,5950,0,0.45192432,-0.14538902,-10.234189,5002,0
2904235972,0.01853781,0.07306871,0.07733832,4496,0,-0.870077,2.9521909,-10.676561,5000,0
2904240516,-0.10958575,0.05209484,0.0726384,4544,0,0.7842371,-1.8834983,-11.225371,5001,0
2904246464,-0.0047582663,0.07756463,0.040768303,5948,0,-0.72627664,1.4193892,-10.283274,5003,0
2904250961,0.05333887,0.08628905,0.0028049916,4497,0,0.63690937,-1.6471659,-9.960475,4996,0
2904255504,-0.07265626,0.08900146,0.04006619,4543,0,0.5107644,-0.31679568,-10.026262,5008,0
2904261453,0.02536653,0.06942971,0.06024718,5949,0,-0.91856474,2.628122,-10.395722,5000,0
2904265950,-0.11532761,0.06849313,0.059581798,4497,0,-0.3835841,-1.4235148,-10.857716,5037,0
2904276442,0.051085778,0.105054826,0.0035744263,5949,0,0.17953616,-2.0078928,-10.430617,5004,0
2904280939,-0.056790367,0.10182375,0.023062496,4497,0,0.31324434,-0.37833616,-10.28976,5019,0
2904292977,-0.09446412,0.07264921,0.06081691,7494,0,-0.100361206,-0.78520685,-9.792512,7477,0
2904301924,0.028050601,0.10022989,-0.0015629038,8947,0,-0.2547104,-0.85952544,-10.362324,7525,0
2904306420,-0.055452876,0.07001563,0.01810855,4496,0,0.7696585,0.012663525,-9.169788,4998,0
2904310917,0.016168656,0.0622837,0.04377339,4497,0,0.11995202,2.982585,-9.498105,5002,0
2904315461,-0.087613404,0.059793096,0.059734248,4544,0,-0.8520714,-0.7709654,-10.143193,4999,0
2904319911,-0.080751635,0.078187265,0.036911212,4450,0,0.22646774,-0.028706288,-10.086991,4999,0
2904324408,0.04514774,0.08027221,-0.0052728243,4497,0,-0.7765166,-1.3287227,-10.984749,5001,0
2904333401,-0.034704637,0.0828391,0.02026737,4497,0,0.73878115,2.1587393,-8.960102,5000,0
2904337945,-0.018022452,0.026545277,0.04446684,4544,0,-1.4831134,0.5595136,-10.156099,4999,0
2904342394,-0.09784942,0.04691096,0.055047333,4449,0,-0.3318738,-0.031537466,-10.707736,4999,0
2904346891,-0.06953928,0.075156175,0.018932994,4497,0,0.69410414,-0.52441174,-9.143405,5002,0
2904351388,0.020417778,0.06107519,-0.01000122,4497,0,0.7844607,-1.4992009,-8.763175,5004,0
2904355885,-0.034723125,0.038972832,-0.003343844,4497,0,0.35898793,0.7319196,-9.348229,4995,0
2904360428,-0.024252193,0.044016946,0.018973775,4543,0,-1.2348024,1.3039252,-10.2858925,4999,0
2904364878,-0.037679743,-0.02394938,0.04355227,4450,0,-0.20164229,0.062080648,-9.768304,5153,0
2904369375,-0.073727034,0.02120849,0.049789302,4497,0,1.2443151,-0.2271627,-8.085665,4851,0
2904373871,-0.024036653,0.042430524,0.007218801,4496,0,-0.687831,-1.4756166,-10.68711,5073,0
2904378368,-0.0046612425,0.032684326,-0.01312378,4497,0,0.3005702,0.20166849,-9.312976,5758,0
2904382912,0.0064389473,0.011275489,-0.00787968,4544,0,-0.6311722,1.1715196,-9.815248,4790,0
2904387362,-0.02564587,0.017164547,0.018557385,4450,0,-0.36833295,0.5062967,-9.084865,4422,0
2904391859,-0.047694903,-0.04358599,0.047758225,4497,0,0.3241931,-0.66591525,-9.608069,5120,0
